"Dates","MR_RF","SMB","HML"
2014-11-04,-0.0048,-0.00523333333333333,-0.0034
2014-11-05,-0.0016,0.00103333333333333,0.00825
2014-11-06,-0.0028,-0.00283333333333333,0.00035
2014-11-07,0.0097,0.00226666666666667,-0.00215
2014-11-10,0.0086,-0.0018,-0.0044
2014-11-11,-0.0027,0.00133333333333333,0.00265
2014-11-12,2e-04,-0.00403333333333333,-0.0011
2014-11-13,0.0041,0.00426666666666667,-0.0051
2014-11-14,0,-0.00346666666666667,0.00115
2014-11-17,-0.0018,0.00283333333333333,0.00775
2014-11-18,-0.0029,0.00623333333333333,-0.00465
2014-11-19,-0.0046,-0.000133333333333333,0.0059
2014-11-20,-0.0178,0.0048,0.0091
2014-11-21,0.0315,0.000399999999999999,0.0032
2014-11-24,-0.0019,-0.004,0.00025
2014-11-25,-0.0045,0.00373333333333333,-5.00000000000001e-05
2014-11-26,-0.0032,-0.00543333333333333,0.0047
2014-11-27,0.0038,0.00206666666666667,0.00335
2014-11-28,-0.013,0.00336666666666667,-0.00075
2014-12-01,-0.021,0.00566666666666667,0.0015
2014-12-02,0.0147,-0.00926666666666667,-0.0081
2014-12-03,0.0052,0.0014,-0.00495
2014-12-04,-0.0095,-0.00426666666666667,-0.00155
2014-12-05,0.0021,0.00463333333333333,-0.00595
2014-12-08,0.0018,-0.00253333333333333,-0.0042
2014-12-09,-0.0212,0.0082,0.0035
2014-12-10,0.0037,0.00253333333333333,0.0088
2014-12-11,-0.0133,0.00143333333333333,0.00305
2014-12-12,-0.0015,-0.00683333333333333,-0.00185
2014-12-15,-0.0137,0.00226666666666667,9.99999999999998e-05
2014-12-16,-2e-04,0,0
2014-12-17,-0.0026,0.00216666666666667,-0.00715
2014-12-18,0.0414,-0.0063,0.00175
2014-12-19,0.0018,-0.000366666666666667,0.00565
2014-12-22,-0.0011,0.00636666666666667,0.0032
2014-12-23,0.0045,-0.000166666666666667,0.0037
2014-12-24,-0.0019,-0.00193333333333333,0.0013
2014-12-25,-2e-04,0,0
2014-12-26,-2e-04,0,0
2014-12-29,0.0154,-0.00176666666666667,-0.00115
2014-12-30,-0.0101,0.00386666666666667,-0.0027
2014-12-31,1e-04,-0.0015,0.00025
2015-01-01,-2e-04,0,0
2015-01-02,-0.0052,0.00223333333333333,0.0025
2015-01-05,-0.0346,0.0038,0.00195
2015-01-06,0.0157,0.0014,-0.00285
2015-01-07,0.0073,-0.00183333333333333,-8e-04
2015-01-08,0.0127,-0.002,-0.0043
2015-01-09,-0.0132,0.00783333333333333,0.0011
2015-01-12,-0.0099,0.000933333333333334,-0.0014
2015-01-13,0.0195,-0.00943333333333333,0.00365
2015-01-14,-0.0284,0.00856666666666667,0.00185
2015-01-15,0.0095,0.00253333333333333,-0.00145
2015-01-16,-0.0015,0.00583333333333333,-0.00255
2015-01-19,0.0111,-0.000733333333333333,-5e-04
2015-01-20,0.0024,0.0012,0.00565
2015-01-21,0.0092,-0.005,-0.01155
2015-01-22,0.0055,-0.0064,0.00935
2015-01-23,-0.0013,-0.00216666666666667,-0.0015
2015-01-26,0.0104,-6e-04,-0.0017
2015-01-27,0.0072,0.0042,-0.0071
2015-01-28,0.0094,8e-04,-0.0041
2015-01-29,-0.0052,-0.00156666666666667,-0.0054
2015-01-30,0.0061,0.000666666666666666,-0.0021
2015-02-02,0.0023,-0.000733333333333333,0.00565
2015-02-03,0.0106,0,3e-04
2015-02-04,-0.0063,-0.000766666666666666,-8e-04
2015-02-05,0.001,0.00353333333333333,0.0068
2015-02-06,0.0058,-0.00276666666666667,0.0016
2015-02-09,0.0019,-0.00153333333333333,0.00045
2015-02-10,-1e-04,-0.0017,-0.00245
2015-02-11,-9e-04,0.00143333333333333,-0.00215
2015-02-12,0.0082,-0.0062,0.004
2015-02-13,0.0086,-0.00116666666666667,0.0019
2015-02-16,5e-04,0.000533333333333334,-0.0014
2015-02-17,-0.0032,-0.00213333333333333,0.00165
2015-02-18,-0.0058,-0.00113333333333333,0.00075
2015-02-19,0.0055,0.00433333333333333,-0.00085
2015-02-20,0.0036,-0.00276666666666667,-0.00275
2015-02-23,0.0056,-0.0012,0.0019
2015-02-24,6e-04,0.0036,-0.00605
2015-02-25,-0.0031,0.0045,0.00205
2015-02-26,0.002,0.00226666666666667,0.00105
2015-02-27,1e-04,0.0012,-0.00065
2015-03-02,-0.0073,0.00603333333333333,0.0035
2015-03-03,0.0032,-0.0066,-0.00275
2015-03-04,-0.0047,-0.00293333333333333,-6e-04
2015-03-05,0.0073,0.0044,0.0029
2015-03-06,0.001,-0.004,-0.0076
2015-03-09,-0.0114,0.000133333333333333,6e-04
2015-03-10,-0.0102,0.0097,-0.00485
2015-03-11,-0.0066,-7e-04,0.00095
2015-03-12,0.0092,-0.0018,0.00115
2015-03-13,-0.0086,-0.00223333333333333,-0.0016
2015-03-16,0.0087,0.00563333333333333,-0.00715
2015-03-17,0.0029,4e-04,0.00365
2015-03-18,-0.0023,0.0015,0.0065
2015-03-19,0.0104,-0.00473333333333333,-0.00425
2015-03-20,-0.0022,-0.0033,0.0123
2015-03-23,0.0017,0.000466666666666667,0.00245
2015-03-24,0.0055,0.00433333333333333,0.00405
2015-03-25,-0.0105,-0.000666666666666667,0.0031
2015-03-26,-0.0138,0.00426666666666667,-8e-04
2015-03-27,0.0041,-0.0039,0.00625
2015-03-30,0.0122,0.0015,0.0018
2015-03-31,-0.0054,-0.0112333333333333,-0.0039
2015-04-01,0.0017,-0.00186666666666667,0.00355
2015-04-02,-5e-04,0.0072,0.00105
2015-04-03,-2e-04,0,0
2015-04-06,-2e-04,0,0
2015-04-07,0.0068,-0.00213333333333333,-0.00165
2015-04-08,0.0038,0.00116666666666667,0.00575
2015-04-09,0.0032,0.00216666666666667,-0.00045
2015-04-10,0.008,-0.0084,0.001
2015-04-13,0.0043,-0.000133333333333334,-0.01205
2015-04-14,-0.0054,0.0014,0.01455
2015-04-15,0.0075,-0.00126666666666667,4e-04
2015-04-16,0.0099,-0.00326666666666667,-0.008
2015-04-17,-0.0099,0.0013,0.002
2015-04-20,0.0034,0.00163333333333333,0.00165
2015-04-21,0.0054,0.0038,-0.0113
2015-04-22,0.0024,0.0013,0.00905
2015-04-23,0.0073,-3e-04,2.16840434497101e-19
2015-04-24,0.009,-0.00486666666666667,0.004
2015-04-27,-2e-04,0,0
2015-04-28,-0.0029,0.0042,0.00125
2015-04-29,-0.0092,-0.00103333333333333,-0.00605
2015-04-30,-0.002,-0.000433333333333333,-0.00735
2015-05-01,-2e-04,0,0
2015-05-04,0.0035,0.00423333333333333,0.00475
2015-05-05,-0.0013,0.0024,0.0072
2015-05-06,-0.0136,0.0055,0.00135
2015-05-07,-0.0116,0.00406666666666667,0.0034
2015-05-08,0.0102,-0.000933333333333333,-0.00685
2015-05-11,0.0068,0.000666666666666666,0.00345
2015-05-12,-0.0043,-0.0028,-0.00335
2015-05-13,0.0021,0.00243333333333333,5.00000000000001e-05
2015-05-14,-0.0035,0.00443333333333333,-0.00265
2015-05-15,0.0027,0.00203333333333333,0.00225
2015-05-18,0.0069,-0.00126666666666667,-0.00285
2015-05-19,-0.0017,-0.0032,-0.0015
2015-05-20,-0.0026,-0.0051,-0.00135
2015-05-21,-0.0014,0.0087,-0.00075
2015-05-22,-0.0014,0.009,0.00455
2015-05-25,-0.0012,-0.0041,0.00205
2015-05-26,-0.0193,0.0019,0.0125
2015-05-27,-7e-04,-0.00146666666666667,0.00185
2015-05-28,-0.0025,0.00556666666666667,-0.00035
2015-05-29,-0.0104,0.00133333333333333,-0.00665
2015-06-01,-0.0038,6.66666666666663e-05,0.0065
2015-06-02,0.002,0.00766666666666667,0.00145
2015-06-03,-0.0066,-0.00383333333333333,0.0033
2015-06-04,-0.0104,0.0118333333333333,-0.00335
2015-06-05,0.007,0.000900000000000001,0.00185
2015-06-08,-0.0011,-6e-04,0.0035
2015-06-09,-0.0107,0.00703333333333333,-0.00225
2015-06-10,0.0169,-0.00173333333333333,-0.00365
2015-06-11,-0.0016,-0.000133333333333333,-0.0079
2015-06-12,-8e-04,-0.0028,0.00525
2015-06-15,-0.0104,-0.0073,0.00765
2015-06-16,-2e-04,0,0
2015-06-17,0.0056,-0.00223333333333333,0.00715
2015-06-18,0.0057,-0.00203333333333333,-0.0052
2015-06-19,-0.002,0.0124666666666667,-0.0073
2015-06-22,0.0075,-0.00193333333333333,0.00645
2015-06-23,0.0075,-0.00293333333333333,-0.00295
2015-06-24,0.0035,0.0049,0.0073
2015-06-25,0.0012,-0.0033,0.0041
2015-06-26,-0.0037,0.0022,0.00105
2015-06-29,-0.0129,-0.00516666666666667,-0.00135
2015-06-30,-0.0039,0.00186666666666667,-0.00365
2015-07-01,0.0014,0.0036,0.00145
2015-07-02,0.0061,-0.0101666666666667,0.00155
2015-07-03,-0.0049,0.0100333333333333,-0.003
2015-07-06,-0.0115,-0.00233333333333333,0.00455
2015-07-07,-0.0275,0.0031,-0.0096
2015-07-08,0.0046,-0.00816666666666667,-0.00315
2015-07-09,0.0238,0.000233333333333333,0.00395
2015-07-10,0.0066,0.00603333333333333,-0.00045
2015-07-13,0.013,-0.00166666666666667,0.00065
2015-07-14,-0.0071,-0.00456666666666667,-0.0065
2015-07-15,0.0079,0.0015,0.0022
2015-07-16,0.0059,-0.00763333333333333,-0.0039
2015-07-17,-0.0025,0.00746666666666667,0.00745
2015-07-20,0.0048,-0.00386666666666667,0.0088
2015-07-21,-0.0018,-0.0012,-0.00105
2015-07-22,-0.0178,-0.00133333333333333,0.0011
2015-07-23,0.0048,0.00416666666666667,0.0041
2015-07-24,-0.0172,0.00493333333333333,0.000949999999999999
2015-07-27,-0.001,-0.00396666666666667,0.0021
2015-07-28,-0.0108,-6.66666666666663e-05,0.0031
2015-07-29,0.0163,-0.0015,0.0016
2015-07-30,0.0032,-3.33333333333336e-05,-0.0041
2015-07-31,0.0052,-0.00333333333333333,0.0017
2015-08-03,-0.006,-0.0036,0.0037
2015-08-04,0.0154,-0.00436666666666667,5e-04
2015-08-05,0.0062,-0.000366666666666667,-0.00375
2015-08-06,-0.006,-1e-04,0.0047
2015-08-07,-0.0087,0.00396666666666667,-0.0066
2015-08-10,-2e-04,0,0
2015-08-11,0.0038,-0.000399999999999999,0.01135
2015-08-12,-0.0323,0.00173333333333333,-0.0044
2015-08-13,0.0156,6.66666666666667e-05,0.0038
2015-08-14,-0.011,-0.00273333333333333,-0.00165
2015-08-17,-0.001,-0.000633333333333333,-0.0021
2015-08-18,0.0043,-0.00236666666666667,0
2015-08-19,-0.0167,-0.0011,-0.009
2015-08-20,-0.0078,0.00183333333333333,0.004
2015-08-21,-0.015,0.0019,-0.00345
2015-08-24,-0.0276,0.00373333333333333,-0.00395
2015-08-25,0.0278,-0.00143333333333333,0.0077
2015-08-26,-0.0129,-0.004,0.0027
2015-08-27,0.0155,-0.0041,0.00035
2015-08-28,0.0168,0.000933333333333331,-0.0055
2015-08-31,2e-04,-0.00843333333333333,0.00295
2015-09-01,-0.0298,0.000466666666666666,9e-04
2015-09-02,0.0144,0.0075,0.0055
2015-09-03,0.0236,-0.0034,-0.00515
2015-09-04,-0.0265,-0.00216666666666667,-0.0049
2015-09-07,-0.0013,0.00636666666666667,0.00165
2015-09-08,0.0146,0.0044,0.0024
2015-09-09,0.0029,0.0027,0.0044
2015-09-10,-0.0041,-0.0023,-0.0034
2015-09-11,-0.0123,0.000666666666666667,0.00195
2015-09-14,0.0096,-0.0037,0.0019
2015-09-15,0.0024,-0.00136666666666667,-0.0055
2015-09-16,0.0304,-0.000233333333333335,-0.00045
2015-09-17,0.0104,0.000266666666666667,-0.00125
2015-09-18,-0.0085,0.000766666666666667,0.00515
2015-09-21,-0.0062,0.00156666666666667,-0.0037
2015-09-22,-0.0177,0.00813333333333333,0.0019
2015-09-23,0.0104,-0.00293333333333333,0.00635
2015-09-24,-2e-04,0,0
2015-09-25,-0.0012,-0.000366666666666667,0.00135
2015-09-28,-0.0168,-0.000166666666666667,-0.00115
2015-09-29,-0.0023,0.000333333333333333,0.004
2015-09-30,0.014,0.0027,-0.00535
2015-10-01,0.0083,-0.0018,-0.00365
2015-10-02,0.0085,0.00603333333333333,0.00225
2015-10-05,0.0232,0.0049,-0.0027
2015-10-06,-2e-04,0.00296666666666667,0.0023
2015-10-07,0.0093,0.0013,0.00385
2015-10-08,0.0029,-0.00286666666666667,0.00045
2015-10-09,0.0106,0.002,-0.0013
2015-10-12,-0.0102,0.00446666666666667,0.00065
2015-10-13,0.0056,-0.0043,-0.0032
2015-10-14,-2e-04,-0.00203333333333333,0.00065
2015-10-15,-0.0019,-1e-04,0.00135
2015-10-16,-6e-04,0.000733333333333333,-0.0034
2015-10-19,0.0045,-0.000833333333333333,-0.00235
2015-10-20,-0.0059,-0.00576666666666667,0.00265
2015-10-21,0.0021,-0.00226666666666667,-4e-04
2015-10-22,0.0054,-0.00303333333333333,0.00205
2015-10-23,0.0185,-5e-04,-0.00175
2015-10-26,-0.0029,-0.0014,-0.0033
2015-10-27,-0.0072,-0.0013,0.00025
2015-10-28,-4e-04,-4e-04,0.0035
2015-10-29,-0.0067,-0.000933333333333335,-0.00165
2015-10-30,0.0071,-0.00363333333333333,-0.0018
2015-11-02,0.0011,0.00103333333333333,0.0064
2015-11-03,0.0038,-0.00233333333333333,-0.00185
2015-11-04,0.0096,0.0053,-0.00195
2015-11-05,-0.01,0.00136666666666667,0.0061
2015-11-06,-0.0209,0.00263333333333333,0.00485
2015-11-09,0.0082,-0.000300000000000001,-5.00000000000001e-05
2015-11-10,-0.0154,0.00266666666666667,-0.00125
2015-11-11,4e-04,-0.00233333333333333,0.00905
2015-11-12,-0.0104,0.00896666666666667,-0.0043
2015-11-13,-0.0168,0.0048,0.00035
2015-11-16,0.0067,0.00306666666666667,0.00195
2015-11-17,0.0082,0.00506666666666667,0.0091
2015-11-18,-0.0065,-0.00493333333333333,-0.0025
2015-11-19,0.0087,-0.00373333333333333,-5e-04
2015-11-20,0.0022,-0.000666666666666666,0.00115
2015-11-23,-2e-04,3.33333333333334e-05,-0.00295
2015-11-24,-0.0074,0.000566666666666667,-0.0091
2015-11-25,0.0017,0.00256666666666667,-0.0039
2015-11-26,0.0059,0.003,-0.00895
2015-11-27,-0.0116,0.000533333333333334,0.00195
2015-11-30,-3e-04,-0.00426666666666667,-0.00495
2015-12-01,-0.0016,0.0032,-0.00225
2015-12-02,-0.0075,-0.00193333333333333,0.00645
2015-12-03,-0.0146,0.00306666666666666,-0.00235
2015-12-04,-0.023,0.005,0.0045
2015-12-07,0.0119,-0.0033,-0.00075
2015-12-08,-0.0159,0.0021,-0.00065
2015-12-09,0.0087,0.00253333333333333,-0.00715
2015-12-10,-0.0111,0.00326666666666667,0.0049
2015-12-11,-0.019,0.00436666666666666,0.0012
2015-12-14,1e-04,-0.00663333333333333,-0.000699999999999999
2015-12-15,0.007,-0.0012,0.00275
2015-12-16,-2e-04,0,0
2015-12-17,0.0259,-0.00106666666666667,-0.0102
2015-12-18,-0.0203,0.0049,-3e-04
2015-12-21,0.0095,-0.00113333333333333,-0.00555
2015-12-22,0.0117,0.00396666666666667,-0.0052
2015-12-23,0.0209,-0.0042,-0.00185
2015-12-24,0.0093,0.00153333333333333,-0.0027
2015-12-25,-2e-04,0,0
2015-12-28,-0.0028,0.00646666666666667,0.0016
2015-12-29,-0.0046,-0.0049,0.00015
2015-12-30,-0.0033,0.00556666666666667,-4.99999999999999e-05
2015-12-31,-0.0024,0.00276666666666667,2e-04
2016-01-01,-2e-04,0,0
2016-01-04,-0.0277,-0.00243333333333333,-0.00105
2016-01-05,0.0055,0.000366666666666667,0.002
2016-01-06,-0.0107,0.00326666666666667,0.00675
2016-01-07,-0.0214,-0.0042,0.000799999999999999
2016-01-08,9e-04,0.00486666666666667,-0.0028
2016-01-11,0.0047,0.00306666666666667,-0.00195
2016-01-12,0.0013,-0.0012,-0.00125
2016-01-13,2e-04,0.00946666666666667,0.0026
2016-01-14,-0.0151,0.00176666666666667,0.000200000000000001
2016-01-15,-0.0158,0.0024,0.01075
2016-01-18,-0.0018,0.00813333333333333,-0.000449999999999999
2016-01-19,0.0157,-0.00366666666666667,-3e-04
2016-01-20,-0.0278,0.00563333333333334,0.0023
2016-01-21,-0.0012,-0.000666666666666666,0.01145
2016-01-22,0.0292,-0.00286666666666667,-0.00075
2016-01-25,-0.0095,0.00233333333333333,-0.0027
2016-01-26,0.0066,-0.00113333333333333,0.0021
2016-01-27,0.008,-0.000333333333333334,-0.00185
2016-01-28,0.0159,-0.0110666666666667,-0.0034
2016-01-29,0.0088,-0.00416666666666667,-0.00555
2016-02-01,-0.0019,9.99999999999998e-05,-0.00245
2016-02-02,-0.0213,0.000666666666666666,0.00405
2016-02-03,0.0103,0.0063,-0.0062
2016-02-04,0.0221,-0.0012,-0.00175
2016-02-05,0.0023,-0.0052,3e-04
2016-02-08,-0.0067,0.000533333333333334,-0.00685
2016-02-09,-0.0224,0.00466666666666667,-0.0014
2016-02-10,-0.0017,-0.00243333333333333,0.000699999999999999
2016-02-11,-0.0182,-0.0016,-0.00435
2016-02-12,0.0244,-0.0061,0.002
2016-02-15,0.0255,0.000733333333333333,-0.0014
2016-02-16,-0.0096,-0.00103333333333333,0.00395
2016-02-17,0.0129,-0.0047,0.0033
2016-02-18,-0.0038,-0.00373333333333333,0.0049
2016-02-19,-0.0188,-3e-04,-0.00065
2016-02-22,0.0033,-0.00113333333333333,-0.00615
2016-02-23,-0.0143,0.001,-0.0023
2016-02-24,-0.009,0.0047,-0.0081
2016-02-25,0.0076,-0.0058,-0.005
2016-02-26,0.0214,0.0047,-0.00725
2016-02-29,-1e-04,3e-04,0.00485
2016-03-01,0.0179,-0.00663333333333333,0.0028
2016-03-02,0.0127,-0.00383333333333333,0.0014
2016-03-03,0.0158,0.00133333333333333,-0.00535
2016-03-04,0.0078,-0.00316666666666667,0.00175
2016-03-07,0.0099,-0.00663333333333333,-0.00695
2016-03-08,-0.0083,0.00253333333333333,0.0014
2016-03-09,-0.0149,0.00213333333333333,0.000200000000000001
2016-03-10,8e-04,0.00166666666666667,-0.000700000000000001
2016-03-11,0.0038,-0.0103,-0.00145
2016-03-14,0.0151,-0.00676666666666667,0.00855
2016-03-15,-0.0043,0.0013,2e-04
2016-03-16,0.008,-0.00646666666666667,0.012
2016-03-17,0.0096,0.00216666666666667,-0.00495
2016-03-18,0.0117,0.00156666666666667,0.0042
2016-03-21,-2e-04,0,0
2016-03-22,-0.0082,0.00403333333333333,-0.0013
2016-03-23,-0.0157,-0.00996666666666667,0.0018
2016-03-24,-8e-04,-0.0014,0.0039
2016-03-25,-2e-04,0,0
2016-03-28,-2e-04,0,0
2016-03-29,-0.0105,0.00743333333333333,0.00165
2016-03-30,0.0134,-0.0035,-0.013
2016-03-31,-0.0049,-0.0027,0.00115
2016-04-01,-0.013,0.00173333333333333,5e-04
2016-04-04,0.0074,-0.00616666666666667,0.00235
2016-04-05,-0.0132,-0.000166666666666667,-0.00045
2016-04-06,-0.001,-0.0023,0.0056
2016-04-07,-9e-04,0.00153333333333333,-0.00355
2016-04-08,0.0052,-0.0011,0.0024
2016-04-11,5e-04,0.0068,3e-04
2016-04-12,0.012,0.000666666666666666,-0.00345
2016-04-13,0.0165,-0.00553333333333333,-0.00175
2016-04-14,-0.0019,-0.000566666666666667,0.0023
2016-04-15,0.0034,-0.000633333333333334,0.00535
2016-04-18,0.0033,-0.00326666666666667,0.0011
2016-04-19,0.0038,-0.0052,-0.0033
2016-04-20,0.0074,-0.00933333333333333,0.0017
2016-04-21,-0.0089,-0.000433333333333333,-0.0037
2016-04-22,-0.0077,-0.0039,-0.00515
2016-04-25,9e-04,0.0079,-0.0021
2016-04-26,0.0013,-0.0033,3e-04
2016-04-27,-2e-04,0,0
2016-04-28,0.0028,-0.00256666666666667,0.0024
2016-04-29,-0.0052,0.0092,0.00825
2016-05-02,-2e-04,0,0
2016-05-03,-0.0201,0.00503333333333333,-0.0037
2016-05-04,-9e-04,-0.00386666666666667,-0.0012
2016-05-05,0.001,-6.66666666666666e-05,0.00095
2016-05-06,-0.0102,0.000166666666666667,0.0039
2016-05-09,-0.0015,-0.00123333333333333,-0.0053
2016-05-10,0.01,0.0048,0.00355
2016-05-11,0.0047,-0.00426666666666667,0.00275
2016-05-12,-0.0132,-0.00146666666666667,-0.0011
2016-05-13,0.0026,0.0011,0.0056
2016-05-16,0.0154,0.00526666666666667,-0.0104
2016-05-17,0.002,3.33333333333331e-05,0.00495
2016-05-18,0.0049,0.000533333333333333,0.00155
2016-05-19,-0.0083,-0.000333333333333333,0.00335
2016-05-20,0.0049,0.00593333333333333,0.00345
2016-05-23,0,-0.00123333333333333,0.00065
2016-05-24,0.0078,-0.00116666666666667,0.0026
2016-05-25,0.0124,0.0033,-0.00195
2016-05-26,0.0035,-0.000333333333333334,-5.00000000000006e-05
2016-05-27,0.0032,-0.00126666666666667,0.0044
2016-05-30,0.0066,-0.00766666666666667,-0.0051
2016-05-31,-0.0107,0.00293333333333333,-0.0093
2016-06-01,-0.0074,-0.00516666666666667,0.00615
2016-06-02,0.0035,0.00193333333333333,-0.00725
2016-06-03,0.0099,0.00113333333333333,-5e-04
2016-06-06,-0.0048,-0.0034,0.0011
2016-06-07,0.0056,-0.00253333333333333,0.006
2016-06-08,-0.0066,-0.00403333333333333,-0.00275
2016-06-09,-0.0115,-0.00136666666666667,-0.00575
2016-06-10,-0.0033,0.0111,0.00755
2016-06-13,-0.0127,-0.00476666666666667,-0.00865
2016-06-14,-0.0217,-0.00216666666666667,0.000200000000000001
2016-06-15,0.012,0.0054,0.00565
2016-06-16,-2e-04,0,0
2016-06-17,0.002,-0.00536666666666667,-0.0021
2016-06-20,0.0171,-0.00206666666666667,0.00505
2016-06-21,-0.0016,0.0042,0.0018
2016-06-22,0.0111,0.00303333333333333,0.00605
2016-06-23,3e-04,0.00123333333333333,-0.0076
2016-06-24,-0.0364,-0.00273333333333333,0
2016-06-27,-0.0312,0.00196666666666667,-0.0122
2016-06-28,0.0206,-0.00423333333333333,0.01575
2016-06-29,0.0144,-0.00436666666666667,0.0028
2016-06-30,0.0061,-0.0056,-0.0041
2016-07-01,0.0025,0.00746666666666667,-0.0025
2016-07-04,0.0018,-0.00603333333333333,-4e-04
2016-07-05,-0.0153,4e-04,-0.00105
2016-07-06,-0.0169,0.00283333333333333,-0.0042
2016-07-07,0.0054,-0.0032,-0.00075
2016-07-08,0.0033,-0.00616666666666666,8e-04
2016-07-11,0.0171,0.00136666666666667,0.00615
2016-07-12,0.007,-0.00356666666666667,-0.00355
2016-07-13,0.0049,-0.0022,-0.00235
2016-07-14,2e-04,-0.0046,-0.001
2016-07-15,0.0046,-0.0016,0.0089
2016-07-18,-0.001,-0.000733333333333333,-0.00595
2016-07-19,-0.0031,8e-04,0.00345
2016-07-20,-0.0011,-0.0073,0.00355
2016-07-21,0.0024,0.00513333333333333,0.0029
2016-07-22,4e-04,0.0021,0.002
2016-07-25,0.0052,0.0014,0.00655
2016-07-26,0.0063,-0.0015,-0.0017
2016-07-27,0.0025,-0.00283333333333333,0.0014
2016-07-28,-0.0092,-3e-04,-0.00335
2016-07-29,-0.0093,-2e-04,0.00125
2016-08-01,0.006,0.00206666666666667,0.00515
2016-08-02,-0.0096,-0.000800000000000001,0.0021
2016-08-03,-2e-04,0,0
2016-08-04,0,-0.00216666666666667,-0.0063
2016-08-05,-0.0039,-0.0029,0.0018
2016-08-08,0.0024,0.00686666666666667,0.0034
2016-08-09,-2e-04,0,0
2016-08-10,-0.0053,-0.00523333333333333,0.00095
2016-08-11,0.0018,9e-04,0.0085
2016-08-12,0.009,0.0031,-0.0091
2016-08-15,-0.008,0.00313333333333333,0.0054
2016-08-16,-2e-04,0.00433333333333333,0.0055
2016-08-17,-0.0012,0.00186666666666667,0.0013
2016-08-18,0.0127,-0.00106666666666667,-0.00155
2016-08-19,-0.0043,0.004,0.00265
2016-08-22,9e-04,-0.00463333333333333,-0.00635
2016-08-23,0.0022,-0.0017,-0.0022
2016-08-24,0.0118,0.009,0.00085
2016-08-25,-0.0017,-0.0028,-0.00265
2016-08-26,2e-04,3.33333333333334e-05,-3e-04
2016-08-29,9e-04,-0.0011,-0.00385
2016-08-30,-0.0023,0.000366666666666667,-0.003
2016-08-31,-0.0129,-0.0033,-0.00145
2016-09-01,-0.0021,-0.000433333333333333,-0.00445
2016-09-02,0.0162,0.00616666666666667,-0.000750000000000001
2016-09-05,0.0021,0.000699999999999999,-0.0019
2016-09-06,9e-04,-0.00376666666666667,0.0035
2016-09-07,-0.0034,0.00646666666666667,-0.00425
2016-09-08,-0.0041,0.00386666666666667,0.00195
2016-09-09,0.0016,0.0028,-0.00355
2016-09-12,-0.0105,-0.00216666666666667,-0.00175
2016-09-13,-1e-04,0.00426666666666667,-9.99999999999999e-05
2016-09-14,-0.0047,0.000566666666666667,-0.00075
2016-09-15,-0.0065,-0.000966666666666666,-9.99999999999998e-05
2016-09-16,-0.0068,0.00313333333333333,-0.0057
2016-09-19,0.0026,-0.00116666666666667,-0.00425
2016-09-20,-0.0126,-0.00413333333333333,0.000949999999999999
2016-09-21,-0.0093,-0.00533333333333333,0.00115
2016-09-22,0.022,0.000700000000000001,-0.0014
2016-09-23,0.0018,0.002,-0.00295
2016-09-26,-0.0102,0.00603333333333333,0.00255
2016-09-27,-0.0115,-0.0044,-0.00565
2016-09-28,0.0179,-0.00136666666666667,0.00155
2016-09-29,0.0175,-0.00303333333333333,-0.01005
2016-09-30,-0.0145,-0.00156666666666667,0.01065
2016-10-03,-0.0058,0.00253333333333333,-0.00075
2016-10-04,0.0072,6.66666666666663e-05,0.0014
2016-10-05,-0.0025,0.00616666666666667,0.00105
2016-10-06,-0.0052,0.00153333333333333,-0.00305
2016-10-07,8e-04,-0.0052,-0.00415
2016-10-10,1e-04,0.0057,4.99999999999999e-05
2016-10-11,0.0041,0.0021,-0.0061
2016-10-12,-0.0068,-0.00343333333333333,-0.00035
2016-10-13,-0.0208,-0.00716666666666666,-0.0044
2016-10-14,0.0126,3.3333333333334e-05,-0.00335
2016-10-17,-0.0076,0.0039,-0.001
2016-10-18,0.0068,0.000133333333333333,0.01405
2016-10-19,0.0073,0.00433333333333333,0.0093
2016-10-20,-0.0018,-0.00336666666666667,-0.0024
2016-10-21,0.0039,0.0086,0.00455
2016-10-24,9e-04,-0.00836666666666667,-0.00375
2016-10-25,0.0011,0.00733333333333333,0.00095
2016-10-26,-0.004,-0.00353333333333333,-0.00735
2016-10-27,-0.0082,-0.00413333333333333,0.0024
2016-10-28,-0.0069,-0.00366666666666667,0.00405
2016-10-31,-0.0043,-0.000700000000000001,0.0024
2016-11-01,0.0079,-0.000533333333333333,-0.0098
2016-11-02,-0.0123,-0.0063,0.0045
2016-11-03,-0.0031,-0.000433333333333333,-0.00725
2016-11-04,-0.0113,-0.0015,-0.0048
2016-11-07,0.0122,-0.000233333333333333,0.00535
2016-11-08,0.0077,3.33333333333331e-05,0.0053
2016-11-09,0.0053,-0.00373333333333333,-0.01185
2016-11-10,0.0099,-0.0033,-0.0026
2016-11-11,-0.0237,0.0056,-0.00035
2016-11-14,-0.0115,-0.00523333333333333,0.00085
2016-11-15,-0.0063,-0.000300000000000001,9e-04
2016-11-16,0.0117,0.0024,-0.00915
2016-11-17,0.012,-0.0084,-0.0038
2016-11-18,0,0.00943333333333333,0.00305
2016-11-21,-8e-04,-0.00163333333333333,0.002
2016-11-22,0.0101,-0.00213333333333333,0.0066
2016-11-23,-0.0096,-0.00453333333333333,0.00405
2016-11-24,-0.0013,0.00133333333333333,-0.0035
2016-11-25,0.0025,-0.006,-0.00065
2016-11-28,-0.0102,-0.000833333333333333,-0.00215
