"Dates","B_Value","B_Neutral_PE","B_Growth","B_Robust","B_Neutral_OP","B_Weak","B_Conservative","B_Neutral_INV","B_Aggressive","S_Value","S_Neutral_PE","S_Growth","S_Robust","S_Neutral_OP","S_Weak","S_Conservative","S_Neutral_INV","S_Aggressive"
2018-05-04,-1.77873084605936,0.213161660505922,0.72277721373168,0.248912516264253,-1.57088497473899,0.148362240891556,0.366509095282172,-2.15224659646933,0.186730759938022,0.785657875042839,-0.228322923897154,1.02466997606834,0.703676301922002,-0.620737460444899,1.16667384838396,0.933253742218435,-0.806915346524555,0.657452917885105
2018-05-07,-1.7787848626491,0.21322756271264,0.722844906573026,0.248934165346658,-1.57087468419512,0.148390579114456,0.366517000840184,-2.15217718479011,0.186689902911415,0.785705864996179,-0.228401750193109,1.02458043089212,0.703532406025933,-0.62070346145671,1.1668195081826,0.933271008466178,-0.806946484107472,0.657375091330246
2018-05-08,-1.77883578904989,0.21328970391981,0.722908733870351,0.248954578093047,-1.57086497343125,0.148417299826985,0.366524453639753,-2.15211172328897,0.186651376080972,0.785751113245979,-0.228476078043947,1.02449598986473,0.703396716720195,-0.620671399356357,1.16695685201382,0.933287285239963,-0.806975841387549,0.65730170204236
2018-05-09,-1.77888388306111,0.213348397151555,0.722969017539297,0.248973857469995,-1.57085579479909,0.148442537674292,0.366531491492335,-2.15204988409479,0.186614985627366,0.785793848219637,-0.228546281840559,1.02441622866978,0.703268551420512,-0.620641113214786,1.16708657226988,0.933302655224253,-0.807003566804428,0.657232381055852
2018-05-10,-1.77892937458234,0.21340392163287,0.723026044716315,0.248992095319047,-1.57084710573155,0.14846641276082,0.366538148113124,-2.15199137464441,0.186580558646475,0.785834273654837,-0.228612695549622,1.02434076875477,0.703147301199015,-0.62061245945044,1.16720928655361,0.933317192140747,-0.807029792741789,0.657166799208523
2018-05-11,-1.77897246928809,0.213456527231579,0.723080072331978,0.249009373819705,-1.57083886808316,0.148489032561558,0.366544453661121,-2.15193593305441,0.186547940402275,0.785872571847514,-0.228675618026099,1.02426927132333,0.703032421110082,-0.620585309553124,1.16732554751093,0.93333096193074,-0.80705463764105,0.65710466191513
2018-05-14,-1.77901335173678,0.213506438217705,0.723131330981146,0.249025766727458,-1.5708310475705,0.148510493539569,0.366550435195955,-2.15188332420233,0.186516992001637,0.785908906400257,-0.22873531750941,1.02420143224975,0.702923422001903,-0.620559548157074,1.16743585115191,0.933344023755125,-0.807078207789714,0.65704570474339
2018-05-15,-1.77905218801273,0.213553856459582,0.723180028212955,0.249041340426218,-1.57082361329558,0.148530882521112,0.366556117066046,-2.15183333639358,0.186487588417309,0.785943424558515,-0.228792035445955,1.02413697775457,0.702819863554193,-0.620535071402304,1.16754064392467,0.93335643084403,-0.807100598841344,0.656989689652284
2018-05-16,-1.77908912798133,0.213598964152748,0.723226351339632,0.249056154826818,-1.5708165373381,0.148550277869735,0.366561521239869,-2.15178577851441,0.186459616799743,0.785976259204995,-0.22884598975287,1.02407566071174,0.702721348333078,-0.620511785535118,1.16764032875487,0.93336823122182,-0.807121897112996,0.656936401779783
2018-05-17,-1.77912430722165,0.21364192615943,0.72327046984427,0.249070264137216,-1.5708097944052,0.148568750492792,0.366566667589792,-2.15174047759019,0.186432975029703,0.786007530569197,-0.228897377616055,1.02401725748212,0.702627516693896,-0.620489605708045,1.16773527022303,0.93337946832829,-0.807142180697217,0.656885646688616
2018-05-18,-1.77915784868911,0.213682892021922,0.723312537452832,0.249083717525293,-1.57080336152953,0.148586364707647,0.366571574136253,-2.15169727668328,0.186407570472509,0.786037347698453,-0.228946377898191,1.02396156518807,0.702538042394099,-0.620468454946804,1.16782579902003,0.933390181552973,-0.807161520418818,0.656837247995647
2018-05-21,-1.77918986415133,0.213721997701701,0.723352693923761,0.249096559691301,-1.57079721780801,0.148603178989864,0.36657625725857,-2.15165603307657,0.186383318901908,0.786065809728406,-0.228993153218744,1.02390839935881,0.702452628803461,-0.620448263257802,1.16791221579541,0.933400406696438,-0.807179980661117,0.656791045323934
2018-05-22,-1.77922045543228,0.21375936708689,0.723391066599101,0.249108831364034,-1.57079134417507,0.148619246621726,0.366580731877609,-2.15161661669848,0.1863601435672,0.78609300698412,-0.22903785175691,1.02385759188923,0.702371005618832,-0.620428966854339,1.167994794493,0.933410176369935,-0.807197620081968,0.656746892527371
