"Dates","B_Value","B_Neutral_PE","B_Growth","B_Robust","B_Neutral_OP","B_Weak","B_Conservative","B_Neutral_INV","B_Aggressive","S_Value","S_Neutral_PE","S_Growth","S_Robust","S_Neutral_OP","S_Weak","S_Conservative","S_Neutral_INV","S_Aggressive"
2008-09-29,1.53554792449115,-0.957504637331885,-0.902095937046569,0.981506036393159,-0.102485696385917,-1.12996032989753,-0.704035864914782,1.49801866389065,-0.331225385232709,0.449222595607749,-0.349805285910258,-0.39580187144458,0.550684018771948,0.124202107862592,-0.919860216005938,-0.430161049250267,2.18404818469044,-1.10029325828726
2008-09-30,1.51504712479328,-0.959041252901625,-0.905959991573386,0.953272883458686,-0.0939866156455878,-1.13591929935487,-0.705891996044159,1.46797721119466,-0.325255212528103,0.462301574827791,-0.345038370215773,-0.391530756665295,0.565616680251292,0.13403632273996,-0.921947535147834,-0.426576729069431,2.21807662449432,-1.10518066261393
2008-10-01,1.49656943154176,-0.960100213600978,-0.909330954744963,0.927636303724894,-0.0863260418141369,-1.14079298328473,-0.707146265943382,1.44042109902079,-0.319580815138385,0.473443392810102,-0.340681649159693,-0.387321715892294,0.578771639684412,0.142638572908705,-0.923522770190287,-0.423374419539442,2.24851886570004,-1.10982147608242
2008-10-02,1.47861526924999,-0.961148048874869,-0.912397964896384,0.902865610773302,-0.0790314861829577,-1.14544255761642,-0.708230068755238,1.41325307014231,-0.313822837420401,0.484113956153243,-0.336453215122388,-0.383056695144738,0.591470422305418,0.150908743702478,-0.92492119007356,-0.420128882434878,2.2774265517265,-1.11402067753142
2008-10-03,1.46127266258728,-0.961948106739585,-0.915199908069414,0.879051750971593,-0.0719253915220315,-1.14975787427874,-0.709247870064554,1.38707655589682,-0.308227421060828,0.494542156663566,-0.332488504069187,-0.379181159193196,0.603125337788647,0.159312242989655,-0.926390113591932,-0.417189207680186,2.30456721720777,-1.11739236783568
2008-10-06,1.4445074106813,-0.962189222486081,-0.917402266620245,0.856392095573573,-0.064466553923751,-1.1536894737939,-0.710175490855436,1.36235266226256,-0.302391174518081,0.503685804532633,-0.328788744209079,-0.375297893671586,0.613790584713213,0.16765354023108,-0.928488071650787,-0.414863607862129,2.32988364017242,-1.1205132385757
2008-10-07,1.42818510541707,-0.962255326023159,-0.919594122064397,0.834414131687075,-0.0572068166559875,-1.15749257628712,-0.711252781776256,1.3386694015636,-0.296891917801219,0.512895268607693,-0.325471598573787,-0.371668934356508,0.623645631482666,0.175412386276897,-0.929714025204604,-0.412001852314686,2.35377368801662,-1.12344566199389
2008-10-08,1.4121924008758,-0.961941917821065,-0.921521081118443,0.813226025325881,-0.0497999480927761,-1.16120402201411,-0.712425666043594,1.31613574783415,-0.29153434793404,0.521530013273885,-0.32228064909969,-0.368159719457074,0.63289563333116,0.182681724233705,-0.930613582786911,-0.409290501325732,2.37633088031363,-1.12622098949477
2008-10-09,1.39649559907921,-0.961572592921012,-0.923297541815446,0.792666475097059,-0.0426602125865138,-1.16478007555334,-0.713528768260837,1.29415534432162,-0.286339646704085,0.529837111823458,-0.3191860150878,-0.364627393014378,0.641691404539834,0.189800253359416,-0.931270100890909,-0.406621884125058,2.39791923108186,-1.12868118834309
2008-10-10,1.38059488237166,-0.961248390950872,-0.924784647369061,0.772465945476648,-0.0357574136551947,-1.16830555225028,-0.714504069734883,1.27273051659087,-0.28184302169325,0.537945791145587,-0.316177603317318,-0.360787693872064,0.650287929309743,0.196894705274644,-0.931692992350896,-0.40397632781744,2.41889308378867,-1.13073514094657
2008-10-13,1.36530559037372,-0.961177147604616,-0.926151314207669,0.752954894608742,-0.0294469012981391,-1.17150210896383,-0.715069560084933,1.25180861235039,-0.27775317283135,0.545651223420915,-0.313307459799888,-0.356789432479925,0.658400727981005,0.203719111455479,-0.931788168301468,-0.401482991151971,2.43900111512184,-1.1323730185883
2008-10-14,1.35056589887459,-0.960932053313903,-0.927437657955182,0.734004545920014,-0.0234633915386547,-1.17426465999029,-0.715660082323957,1.23155642819956,-0.273671515336252,0.55304668980494,-0.310519605576829,-0.35300988014802,0.666251607383272,0.210252926529718,-0.931924706408729,-0.398807543950779,2.45802995215461,-1.13401695232411
2008-10-15,1.33568663885973,-0.960926554127019,-0.928494144952672,0.714797860935361,-0.0177630911502173,-1.17663551887939,-0.715917027355168,1.21103796782761,-0.269944595480142,0.560398467923562,-0.307523561748111,-0.349217839480039,0.674384965305905,0.216689170138767,-0.932018577338314,-0.395940714394732,2.47697549642436,-1.1355889425095
2008-10-16,1.32163046007512,-0.961073299507835,-0.929261002421099,0.696644172313724,-0.0121101442435969,-1.17897116956357,-0.716001708747593,1.19170360086386,-0.266228121230027,0.56681790633353,-0.304534024337924,-0.345499300985371,0.68154716139923,0.223083612341833,-0.932189847525781,-0.393186611892957,2.49460074623913,-1.13697242911068
2008-10-17,1.30783850453462,-0.961299590609338,-0.929870260656875,0.679137288697774,-0.00678361341751836,-1.18128432273759,-0.715973473423376,1.1726902124575,-0.262700803391527,0.573347009839858,-0.30160020541697,-0.342009938133547,0.688372855280674,0.229379999292097,-0.932116983283621,-0.390228175893129,2.51142170926941,-1.13832021240844
2008-10-20,1.29405346155046,-0.96124374275069,-0.930964829118336,0.662339367578627,-0.00145438021195963,-1.18373814392577,-0.715612735381347,1.15360890414621,-0.259335722258713,0.579712046231394,-0.298614123424961,-0.338473304355947,0.695178251100227,0.235651492887774,-0.932090938465223,-0.387326579639523,2.52766507385198,-1.1393540978142
2008-10-21,1.28044180862575,-0.961254827280218,-0.931867615282995,0.646157150433894,0.00358946302630293,-1.18623994593429,-0.715364605531082,1.1349967612281,-0.256018813154133,0.585890851650097,-0.295626264698992,-0.334921722182231,0.70172544821236,0.241724506381941,-0.931837408072332,-0.384300607721145,2.5432059555673,-1.14030013526833
2008-10-22,1.26618632952174,-0.961413763126787,-0.932729152004763,0.628933978672792,0.00895595053361514,-1.18872633800091,-0.715026642508264,1.1152109560082,-0.252313272130787,0.592103991311706,-0.292397500990346,-0.331020002514099,0.708348906518618,0.248264459715012,-0.93151306698646,-0.38102292734988,2.55943181155948,-1.14127371822888
2008-10-23,1.25216442747397,-0.961636065914346,-0.933410172974938,0.612116488441051,0.0142737070142097,-1.19116707337751,-0.714583869898832,1.09573640836595,-0.248736879083659,0.598072923039223,-0.289146309054843,-0.327147658893025,0.714646515013753,0.254788685671604,-0.931123489601881,-0.377761305771032,2.57507236221541,-1.1421586926651
2008-10-24,1.23903727795126,-0.962129115832857,-0.933855650291775,0.596133663603069,0.0194157316790772,-1.19346176463675,-0.714085215930437,1.07683466325831,-0.245125704044181,0.603282792052573,-0.285775302297479,-0.323343927837097,0.720495577697584,0.26129696742897,-0.930973671868497,-0.374676662011588,2.58972749153217,-1.14279715045236
2008-10-27,1.2262759732444,-0.962421175182209,-0.93425365882838,0.580575323185673,0.0245533216851376,-1.19555412372436,-0.713430002111088,1.05841014105855,-0.241641569150502,0.608407109894335,-0.282729377193039,-0.319640087625615,0.726092228246962,0.267611849241575,-0.930948723136924,-0.371634800168074,2.60371527419234,-1.14338770362878
2008-10-28,1.21371952496208,-0.962519693079464,-0.934659371429217,0.565419582061521,0.0294528058044623,-1.1975623070592,-0.71277264345936,1.04054755486346,-0.238178511979063,0.613437884946748,-0.279699535090357,-0.316087768916621,0.731531081919721,0.27377584674224,-0.93094255765145,-0.368593215557747,2.61705815933471,-1.14392683641246
2008-10-29,1.20146066132433,-0.962411610222148,-0.934993822621663,0.550690445207177,0.0340549321986656,-1.19918799355895,-0.711928444528204,1.02331136257657,-0.234988129947237,0.618495000727703,-0.277110092735123,-0.312717170100856,0.736974592055774,0.279520917129182,-0.931142557798941,-0.365681110665279,2.62983874166158,-1.14418572070257
2008-10-30,1.18912818573774,-0.961810343840149,-0.935462512995203,0.536026731410555,0.0387648284348189,-1.20076322007736,-0.711326741183921,1.00631813754289,-0.231638521674519,0.623696536299213,-0.274725018487985,-0.309488721231475,0.742599413509159,0.284804050001184,-0.931238497113869,-0.362957968412343,2.64230770612878,-1.14423404404751
2008-10-31,1.17715450264552,-0.96107100644841,-0.935963818994854,0.521601846848969,0.0435839266843043,-1.20223563397085,-0.710704370836394,0.989577885682384,-0.227910551849202,0.628764057450995,-0.272529941371636,-0.30641753120685,0.747998443076542,0.289814155004155,-0.931330590539636,-0.360292894218463,2.65429546411566,-1.14433394207223
2008-11-03,1.16548914243768,-0.960818009802058,-0.936194976188856,0.507606367211714,0.0477326521118054,-1.20340890173954,-0.709985830110535,0.97331213746591,-0.224857743232362,0.633614111216879,-0.270366436888875,-0.303040789799852,0.753180047878985,0.294832602031268,-0.931192144154903,-0.357536027538576,2.66589553470074,-1.14426173559942
2008-11-04,1.15389471844599,-0.96046680351857,-0.936341024405417,0.493934859869856,0.0515498402005998,-1.20440096801794,-0.709305158476158,0.957362345115396,-0.222040600037625,0.638679882593401,-0.268413661448473,-0.299791032460331,0.758514926732873,0.299448223420622,-0.93089289611085,-0.354962404395057,2.67715451904652,-1.14392476655484
2008-11-05,1.14391072637623,-0.960123987498002,-0.936395951755869,0.482359858826286,0.054854154774413,-1.20530842101568,-0.708663246627915,0.943719070309617,-0.219516978175182,0.642960971763861,-0.266789679498529,-0.29705814744169,0.76307293677803,0.303406508350113,-0.930776813240566,-0.352730443691382,2.68659601079903,-1.14351656903277
2008-11-06,1.13385266715536,-0.959092467119033,-0.936530070076951,0.470939978873402,0.0587669146823379,-1.20638500760331,-0.708222780267482,0.930302670265453,-0.216424475224918,0.647080827744289,-0.265280826386335,-0.294585872146537,0.767519074485294,0.307088784396586,-0.930802989009496,-0.350752509083401,2.6957810436801,-1.14325496436536
2008-11-07,1.12415840986414,-0.958107537547277,-0.936475354625008,0.459885528582436,0.0625318868066918,-1.20727585824544,-0.707626195068202,0.917180225760909,-0.213294363058279,0.651089105874984,-0.26386952330878,-0.292338073860795,0.771858116326626,0.310598133702048,-0.930978757767417,-0.348842845989893,2.70456955898492,-1.14306245643167
2008-11-10,1.11581666718868,-0.957093852477099,-0.936492574010788,0.450167840423394,0.0660021670642825,-1.20801919974392,-0.70730241894909,0.905876390432287,-0.210426444967195,0.654535829860567,-0.262630038160331,-0.290435441587784,0.775464377773726,0.313643767874173,-0.931095379224016,-0.347231140178806,2.71207251647888,-1.14285306779696
