"","Dates","B_Value","B_Neutral_PB","B_Growth","B_Winner","B_Neutral_MOM","B_Loser","S_Value","S_Neutral_PB","S_Growth","S_Winner","S_Neutral_MOM","S_Loser"
"2856",2011-11-30,-1.07311894521695,-0.460784774534648,1.74575105148839,-0.109857581454991,-0.161342390600858,0.00846019877501621,-1.10279217310956,-0.430152014672835,2.22069999940237,-0.432769841944467,-0.170851257653378,-0.0332422704780852
"2857",2011-12-01,-1.07321589902962,-0.460731210602017,1.74613348529819,-0.109649530780594,-0.161336936978454,0.00854520551750836,-1.10285985949012,-0.43007056499048,2.22034192078688,-0.432801517739569,-0.170916648687973,-0.03343844330375
"2858",2011-12-02,-1.07334088459657,-0.460679826921058,1.74642625815099,-0.109473003122864,-0.161315579447029,0.00864165966935461,-1.10292147705517,-0.430002436422007,2.22005489073854,-0.432742964141823,-0.171021355963694,-0.033625280888662
"2859",2011-12-05,-1.07347921345174,-0.460627002796047,1.74674643183425,-0.109303548000105,-0.161285794467391,0.00878581834171678,-1.10297646095094,-0.429954906607188,2.21973922449197,-0.432675521186566,-0.171149294180053,-0.0338197330279169
"2860",2011-12-06,-1.07361479417646,-0.460587712130034,1.74701757495629,-0.109179851847908,-0.161253268242129,0.00895793789236229,-1.10303047851405,-0.429907947142093,2.21946508769595,-0.432577690123789,-0.171270787125459,-0.034018071242684
"2861",2011-12-07,-1.07378994209027,-0.460546744551096,1.74736277773998,-0.109014848961183,-0.161213844259681,0.00915185726642597,-1.10308753648222,-0.429845853377346,2.2191146381411,-0.432500961507855,-0.171368027524332,-0.0342615143935171
"2862",2011-12-08,-1.07401197242058,-0.460485090213154,1.74763491476719,-0.108897572414944,-0.161190825937781,0.00933432908053399,-1.10317502850324,-0.429701331288741,2.21881697791323,-0.432329772077122,-0.171490349273632,-0.0345042796317501
"2863",2011-12-09,-1.07424270718247,-0.460445070238178,1.74794356194518,-0.108805715327351,-0.161165247805443,0.00954206119776361,-1.10325016360257,-0.42955141837736,2.21848798118292,-0.432155921613867,-0.171616929939179,-0.0347404302394429
"2864",2011-12-12,-1.074488858343,-0.460439627974457,1.74821747328342,-0.108760602753576,-0.161150180188617,0.00976049539772456,-1.10331283507143,-0.429366516921224,2.21818778617531,-0.431955228930446,-0.171731724557833,-0.0349601801158724
"2865",2011-12-13,-1.07471124455127,-0.460423082299996,1.74848087577513,-0.10871506323046,-0.161136945319829,0.00999683336925968,-1.10336606518626,-0.429230235272448,2.21790050371896,-0.431771748657252,-0.17185936331319,-0.0351644650326498
"2866",2011-12-14,-1.07494089058058,-0.460417581183022,1.74863466383496,-0.108731973325684,-0.161194675207245,0.0101237409089897,-1.10340900778859,-0.429007786876994,2.21772577399783,-0.431514574002724,-0.171949970905438,-0.0353177188715046
"2867",2011-12-15,-1.07516200788053,-0.460433467414443,1.74895027234907,-0.108788404935011,-0.161230338667381,0.0103039422205946,-1.10343731732397,-0.428796336577162,2.21742692370124,-0.431242735944221,-0.172076772527663,-0.0355137570005275
"2868",2011-12-16,-1.07537935787148,-0.460449067737439,1.74926049512305,-0.108843881673502,-0.161265394992181,0.0104811077836739,-1.10346510610905,-0.428588430919053,2.21713301906486,-0.4309754596108,-0.17220143143782,-0.0357064916202675
"2869",2011-12-19,-1.07557461461211,-0.460462118764773,1.74954429676925,-0.108886409625752,-0.16129650906545,0.0106410615348561,-1.10347327074882,-0.428433211189387,2.21687201602909,-0.430702391842282,-0.17233687226735,-0.0358919762172732
"2870",2011-12-20,-1.07579863176631,-0.460463939572533,1.74988078832281,-0.108913273651507,-0.161341441899135,0.0107720422864593,-1.10345754168499,-0.428257057154287,2.2165618879233,-0.430516013370393,-0.17240888362968,-0.0360579358037172
"2871",2011-12-21,-1.07597280582466,-0.460447428946429,1.75024314574051,-0.108937951707451,-0.161412869717777,0.0109151269491796,-1.10343832178908,-0.428123971320109,2.21624415461113,-0.430362384425525,-0.172483529902571,-0.0362231636672152
"2872",2011-12-22,-1.07616410049735,-0.460379581460498,1.75063361486789,-0.108906596802129,-0.161454544691802,0.0110663798441537,-1.10346827164725,-0.427976220002975,2.21588542753413,-0.430197506810753,-0.172637477692525,-0.0364011226408814
"2873",2011-12-23,-1.07636059731185,-0.460372387421147,1.75101786589183,-0.108969553796722,-0.161560048421715,0.0112106671851195,-1.10341147195253,-0.427828086820757,2.2155521516247,-0.430026814857059,-0.17281157326534,-0.0364401508545303
"2874",2011-12-26,-1.07655391092239,-0.460365291321562,1.7513959053052,-0.109031499682303,-0.161663858512308,0.0113526461044975,-1.10335553974989,-0.427682307236533,2.21522412429582,-0.42985883726713,-0.172982877592527,-0.0364785534208776
"2875",2011-12-27,-1.07674411802538,-0.460358291235848,1.75176788246397,-0.10909245861584,-0.161766015408823,0.0114923715451968,-1.10330045536594,-0.427538825618346,2.21490122259599,-0.42969350982587,-0.173151457248742,-0.0365163452603654
"2876",2011-12-28,-1.07694492460297,-0.460350642837691,1.75202867271716,-0.109220802335074,-0.161907433154583,0.0116400209329697,-1.1032440613714,-0.427405109387866,2.21469213834135,-0.429308329504807,-0.173358460359594,-0.0366210684374873
"2877",2011-12-29,-1.0771446048099,-0.460356778604579,1.75226053996226,-0.109368863029799,-0.162056540071836,0.0117767160753331,-1.10319395541488,-0.427251698660324,2.21451351208075,-0.428860047725498,-0.173579652125378,-0.0367386276761481
"2878",2011-12-30,-1.0783799920051,-0.461408581577343,1.75204409842042,-0.111007713945955,-0.162735713077659,0.0118055151391241,-1.1006731911771,-0.42816403626921,2.21492457079015,-0.429873131570572,-0.169522305439567,-0.0370095192871798
"2879",2012-01-02,-1.07959452352886,-0.462443877021373,1.75182600323704,-0.112622506281475,-0.163404596518381,0.0118338644804078,-1.0981859554637,-0.429061978797078,2.21532361454314,-0.43087035535137,-0.165523306157537,-0.0372763831408101
"2880",2012-01-03,-1.08071132239188,-0.463403508742741,1.75163302918228,-0.114108750587806,-0.163957309861928,0.0119252400410388,-1.09584006246303,-0.430003107111936,2.21566284972211,-0.431900518607826,-0.16181477000208,-0.0374817691762116
"2881",2012-01-04,-1.08181607077431,-0.464362893884186,1.75145005482417,-0.115585414376153,-0.164513349218022,0.0120309834731836,-1.09346287587959,-0.430997691081935,2.21599022795426,-0.43296055642291,-0.158066764757021,-0.0377056498574809
"2882",2012-01-05,-1.08290396094666,-0.465336810539445,1.75125050781062,-0.117079142545567,-0.165096423928911,0.0121591201946846,-1.09110346329907,-0.431952857252241,2.21632151223818,-0.433998249601192,-0.154364817022602,-0.0378954151077937
"2883",2012-01-06,-1.08397575599216,-0.466298338050048,1.7511013495227,-0.118519648273322,-0.165654351607893,0.0122986228090054,-1.08879424665087,-0.43288198276425,2.21659346545397,-0.435028459757417,-0.15072523756765,-0.0381154171220665
"2884",2012-01-09,-1.08500127498519,-0.467253728387944,1.75091391779716,-0.119909909477707,-0.166200891015867,0.0124106134775571,-1.0865150009135,-0.433842326457553,2.21690053266297,-0.435993105032472,-0.147127016288101,-0.0383818113793495
"2885",2012-01-10,-1.0860244338575,-0.46820223407736,1.75077083603348,-0.121273813949966,-0.166720421990422,0.0125531693365966,-1.08424767413398,-0.434822236332903,2.21716101582366,-0.436919954467701,-0.14358278058431,-0.0386914717995965
"2886",2012-01-11,-1.08702614017133,-0.469123554950034,1.75057317073368,-0.122623836351356,-0.167242161355324,0.0126808123221413,-1.08201146041557,-0.435803218180478,2.21746445429221,-0.437778394383373,-0.140109630795491,-0.0390000407450853
"2887",2012-01-12,-1.08801162132303,-0.470022618026757,1.75042321932941,-0.123936502963105,-0.167721576094256,0.012820593365943,-1.07983797324707,-0.436753165192736,2.217712748778,-0.43859245232892,-0.136795341336478,-0.0392853109609979
"2888",2012-01-13,-1.08898749862332,-0.470871230239981,1.75022787391,-0.125233226411162,-0.168230465534167,0.0129671052301793,-1.07769667962331,-0.437691944482536,2.21798671513063,-0.439399752308869,-0.133533083305563,-0.0395378137419064
"2889",2012-01-16,-1.0899567328023,-0.471713930139647,1.75007617492621,-0.126501241122386,-0.168717141418948,0.0130947181194784,-1.07554587417053,-0.438658800150421,2.21822438533897,-0.440204232166663,-0.130259009804394,-0.0398383166093774
"2890",2012-01-17,-1.09087647693911,-0.472501200673042,1.74995481677521,-0.127711336590474,-0.16913560970863,0.0133122601720735,-1.07355354339476,-0.439565646703085,2.21840418372996,-0.440956224437123,-0.127238824886994,-0.040132397344033
"2891",2012-01-18,-1.09180186892266,-0.4733207531729,1.74985583535077,-0.128933899120796,-0.169549337908664,0.0135233186870338,-1.07150078267662,-0.44051767530509,2.21856853853544,-0.441729513060177,-0.124131417301758,-0.0404624451045766
"2892",2012-01-19,-1.09268677754457,-0.474103063841154,1.74970560343591,-0.130129441099463,-0.169970248340028,0.0137119250373361,-1.06951550034695,-0.441442101344305,2.2187754596664,-0.442424933486227,-0.121163257415193,-0.040757664721756
"2893",2012-01-20,-1.09359343391001,-0.474906318151762,1.74951380759098,-0.131359932705946,-0.170425836468103,0.0138532723251301,-1.06746609103238,-0.442375949339194,2.2190237664684,-0.443102323038864,-0.118141664486856,-0.0410192972513978
"2894",2012-01-23,-1.0944452925237,-0.475679389030266,1.74930218845666,-0.132551769066262,-0.170882122051737,0.0139934169128217,-1.06550390000707,-0.443262009535036,2.21927973747519,-0.443763229888854,-0.115268607501152,-0.0412190232406058
"2895",2012-01-24,-1.09527867061063,-0.476465822708,1.74911222311338,-0.133733321632428,-0.171340378836073,0.0141116969023604,-1.06356869444032,-0.444098802087103,2.21951475770335,-0.444424152879409,-0.112395126303515,-0.0414337082216079
"2896",2012-01-25,-1.09609179795143,-0.477231708435103,1.74888268921651,-0.134853519715914,-0.171789068500442,0.0141053163384699,-1.06165979398752,-0.444905739524101,2.21978715827256,-0.445079418512765,-0.109548536858391,-0.0416155803418623
"2897",2012-01-26,-1.09694727482976,-0.478049783541316,1.74870961477863,-0.136002482974163,-0.172235158110578,0.0141321929137813,-1.05966191694182,-0.44576398136466,2.22000711059534,-0.445757331231822,-0.106561019131317,-0.0418699701623187
"2898",2012-01-27,-1.09774633423059,-0.478809885723431,1.74850038927995,-0.137106033105895,-0.172642218120412,0.0141335996682067,-1.05777972995183,-0.446576064409865,2.22025374402892,-0.446365779796622,-0.103771220474426,-0.0420904671640005
"2899",2012-01-30,-1.09855277265809,-0.47958685207711,1.74828978263831,-0.138226936947852,-0.173088941274231,0.014102486477716,-1.05584511688496,-0.447398068781685,2.22050784263649,-0.446988493637734,-0.100872811181423,-0.0423401183094222
"2900",2012-01-31,-1.0993539142137,-0.480264548018169,1.74812112795442,-0.139287132228497,-0.173500169454317,0.0141189983554044,-1.05397166499896,-0.448253994611128,2.22071187796762,-0.447600530923813,-0.0981128297493741,-0.0426072200794874
"2901",2012-02-01,-1.10014348407995,-0.480912224074928,1.74798585336313,-0.140277269966621,-0.173856764964406,0.0141425140031884,-1.05213935140453,-0.449130549713035,2.22087221242162,-0.448238935458004,-0.0954054422838242,-0.0428965578426359
"2902",2012-02-02,-1.10092734001557,-0.481494152970921,1.74784503157028,-0.141220365863261,-0.174211024183919,0.0141834141611368,-1.05038595987882,-0.449969754553729,2.2210216330914,-0.448851970334284,-0.0928047549711016,-0.0431847560512184
"2903",2012-02-03,-1.10170558324442,-0.48204240599638,1.74769545935769,-0.14212011415707,-0.17455310156182,0.0141859457303265,-1.04864814071308,-0.450818949309312,2.22117554265894,-0.449464242845715,-0.0902442468146017,-0.0434601631045549
"2904",2012-02-06,-1.10251565544328,-0.482612948250825,1.74753438347421,-0.143041473512612,-0.174919197472375,0.0141474289855252,-1.04685298754795,-0.451670060085571,2.22134131187422,-0.450064442273703,-0.0876006952269867,-0.0437456645206488
"2905",2012-02-07,-1.10331313025685,-0.483192738451404,1.74736103251057,-0.143956004615802,-0.175292618993907,0.0141059190278758,-1.04508227462619,-0.452489279140641,2.22151306595759,-0.450645397934383,-0.084971752309997,-0.0440368211668596
"2906",2012-02-08,-1.10407034136969,-0.483748844400498,1.74719126483217,-0.144845212907696,-0.175673719668146,0.0140502639235458,-1.04334125214724,-0.453313576937613,2.2216882511882,-0.451213779820783,-0.0823815876597322,-0.0443414650325221
"2907",2012-02-09,-1.10482180946029,-0.484304591945516,1.7470271901958,-0.145706101580904,-0.176064394982395,0.0139593600837239,-1.04163046075262,-0.454090488514572,2.22185587711582,-0.451763711000116,-0.0798172701654152,-0.0446435989935189
"2908",2012-02-10,-1.10554841125453,-0.484862109024763,1.74681610417396,-0.146596243095959,-0.176480889967473,0.0138494011649536,-1.03993629077597,-0.454835089265867,2.22206837335376,-0.452280948185801,-0.0772700957308485,-0.0449238013914674
"2909",2012-02-13,-1.10628282090445,-0.485430894045395,1.74662633569741,-0.147469845049467,-0.176887416700397,0.0137305557698807,-1.0382416214549,-0.455568915675107,2.22225642641174,-0.45280064040649,-0.0746978769708121,-0.0452332866720145
"2910",2012-02-14,-1.10700667431711,-0.485975312208213,1.74644281594102,-0.148330638778394,-0.177274838389364,0.0136476035166826,-1.03655438728224,-0.456340888812913,2.22243168625952,-0.45333251403867,-0.0721703572520578,-0.0455364946382532
"2911",2012-02-15,-1.10768803664614,-0.48649551077486,1.74621870199839,-0.149146403927624,-0.177644146432291,0.0135710538154907,-1.0349272846832,-0.457114622450729,2.22263087459717,-0.453880622567686,-0.069731246819832,-0.0457927561086912
"2912",2012-02-16,-1.10837320386242,-0.487026339567654,1.74601711872225,-0.149973061511536,-0.17806883176175,0.0135121284314292,-1.03330373293001,-0.457826127414058,2.22280002613755,-0.454479724470421,-0.0672757671043126,-0.0460024846690626
"2913",2012-02-17,-1.10908738003801,-0.487546117746476,1.74581383499201,-0.150762997739656,-0.178472713184969,0.0134262627746965,-1.03165126366963,-0.458592571728566,2.22297307654736,-0.455008351835205,-0.0648113386957792,-0.046280439675781
"2914",2012-02-20,-1.10977644431479,-0.488073670632564,1.74561805813472,-0.151540766452974,-0.178865999722803,0.0133656901316974,-1.03003080689244,-0.459343791788817,2.22313144099172,-0.455555653814283,-0.0623519573125086,-0.046576098326965
"2915",2012-02-21,-1.1104651892589,-0.488616808039583,1.74541838566812,-0.152321021107372,-0.179268547356626,0.0132829241518703,-1.02839646435671,-0.460100725169701,2.2233019073689,-0.456035531083646,-0.0599281622447852,-0.046870768571573
"2916",2012-02-22,-1.11114978681895,-0.489148338572751,1.74520829415555,-0.15309798332949,-0.179669241870226,0.0132048668376666,-1.02679249801781,-0.460832616589879,2.2234767984765,-0.456484680607385,-0.0575631277648828,-0.0471516858983355
"2917",2012-02-23,-1.11182858049296,-0.489678432684371,1.74505247381193,-0.153861399330574,-0.180062309302064,0.0131607639261624,-1.02521882582348,-0.461537429705682,2.22359856984512,-0.456937450907585,-0.0552108607585693,-0.0474765185779292
"2918",2012-02-24,-1.11244432169479,-0.490198493494549,1.74483946357617,-0.154638129355171,-0.180477953734396,0.0131251867343725,-1.02369292984205,-0.462225905272298,2.22377304443112,-0.457387196263721,-0.0529532239349252,-0.0477195411497549
"2919",2012-02-27,-1.11304485356772,-0.490719276312169,1.74461367849552,-0.15542950843811,-0.180895930715993,0.0130916847822541,-1.02217938599946,-0.462901663475759,2.22395877176868,-0.457824166706349,-0.0507026842285728,-0.0479666656023282
"2920",2012-02-28,-1.11365513713443,-0.491205810804721,1.74443742317826,-0.15616121281019,-0.181275314537909,0.0130668033527392,-1.02069631904838,-0.463577743787752,2.22408545079747,-0.45831445527389,-0.0484621251843611,-0.0482415587468394
"2921",2012-02-29,-1.11443352593685,-0.491787946723579,1.74412007097236,-0.157024470970944,-0.181790739498149,0.0129550729636181,-1.01872489087706,-0.464576063591083,2.22435181757585,-0.458847284689405,-0.0462914903699465,-0.0479505488548148
"2922",2012-03-01,-1.11520070585078,-0.492358929650087,1.74378773059649,-0.157880158642563,-0.182329675040684,0.0128258803612215,-1.01676805650208,-0.465548489005568,2.22462713841802,-0.45939626004069,-0.0440975686838644,-0.0476609059594116
"2923",2012-03-02,-1.11591752211459,-0.492869531490428,1.74344955329335,-0.158687089593239,-0.182842290986213,0.012715819945068,-1.01491240200835,-0.466507835673821,2.22490616712653,-0.459912545175901,-0.0419859225668176,-0.0474364007555907
"2924",2012-03-05,-1.11665293774737,-0.493371796902853,1.74308690530866,-0.159502871766003,-0.183377758847293,0.0125808587242278,-1.01302325736968,-0.467471546536429,2.22520149593908,-0.460447277643162,-0.0398968478858513,-0.0471249652733296
"2925",2012-03-06,-1.11741239530349,-0.493893405306143,1.7426720266145,-0.160355561379094,-0.183946821027857,0.0123718656998732,-1.01109095683588,-0.468400809782674,2.22554214269772,-0.46097163954137,-0.0377086067888201,-0.0468058390467535
