Dates,B_Value,B_Neutral_PE,B_Growth,B_Robust,B_Neutral_OP,B_Weak,B_Conservative,B_Neutral_INV,B_Aggressive,S_Value,S_Neutral_PE,S_Growth,S_Robust,S_Neutral_OP,S_Weak,S_Conservative,S_Neutral_INV,S_Aggressive
2009-12-29T00:00:00Z,-0.9868836881736278,-0.47218572074078924,1.903178720005088,-0.3230324504056191,-0.46352117437074225,2.348784753468563,1.3354672869652962,0.09689318430724381,-0.4515756226970639,-1.0430319366448284,-0.6328356365463224,0.9079350708908164,-0.5913585376854118,-0.7609155523118665,0.32136405766763404,0.17660710939684204,-0.8253985437548167,-0.5394913193703953
2009-12-30T00:00:00Z,-0.9868518298923878,-0.47211122677396805,1.903365912626145,-0.32278505649759076,-0.46379414282448367,2.3492638862161686,1.3357860915861857,0.09692529982671612,-0.4514938125601352,-1.0427975882564091,-0.6328422290143192,0.9071337505059626,-0.5915772692011827,-0.7604734277409873,0.32071621706547265,0.17607392558718848,-0.8247406077381055,-0.5397978929142693
2009-12-31T00:00:00Z,-0.9841244322299267,-0.4731095468768393,1.9112577121808276,-0.31565149394994335,-0.4663233705142836,2.341741066161834,1.3435580487527439,0.10056393457634534,-0.45141561898799276,-1.0421066055447046,-0.6343660991669398,0.9010202950602,-0.5930589113519238,-0.7610414792082302,0.3168764841573243,0.17254796677399442,-0.8247239878164137,-0.5416439620160722
2010-01-01T00:00:00Z,-0.9814425388274044,-0.47407552773781525,1.918928283408587,-0.3086794502706219,-0.4687844488396788,2.334350772169402,1.3511222748611094,0.10411526030339753,-0.45133076545374684,-1.0414122313308463,-0.6358422580516343,0.8950333950991148,-0.5944946109234569,-0.7615818731111768,0.3131209248832317,0.16910153202451628,-0.8246922369166113,-0.5434365012863627
2010-01-04T00:00:00Z,-0.9787883064290869,-0.4749556137589501,1.9263881216525673,-0.30165751216798803,-0.47118068437898836,2.327140848575121,1.3582895535076296,0.10774521850030738,-0.4511981330479159,-1.0407472399141409,-0.6373195381911195,0.8891678103275897,-0.5959279668399986,-0.7621416635811352,0.3094425907142357,0.1657308690269865,-0.8247996762547927,-0.5451886777403194
2010-01-05T00:00:00Z,-0.9761720182830332,-0.47575866870326466,1.9335864716758124,-0.2947864439245064,-0.47352959538253775,2.320081118225102,1.3653453931890351,0.11126733301939935,-0.45109581460504355,-1.0400450480777559,-0.6387712654832598,0.883388792202702,-0.5973367228942138,-0.7626611056011023,0.3058418469214742,0.16243964549978232,-0.8249062346157976,-0.5468876831627908
2010-01-06T00:00:00Z,-0.9735503641893707,-0.47655806150115426,1.9405621191932423,-0.288094851562249,-0.47584127488452427,2.3131412393909225,1.372311953659014,0.11461983650851315,-0.45096622866906944,-1.0393591992229607,-0.6401046371395043,0.8776858689182053,-0.5987328835999014,-0.7631661225802242,0.30235762601891847,0.15922435178159633,-0.8249943770163412,-0.5485349951051145
2010-01-07T00:00:00Z,-0.9710437352627368,-0.47730948217784364,1.9471658983495115,-0.2816368711036933,-0.47803879616069156,2.3065450577702484,1.3787624351528447,0.11792258073806687,-0.4508561477434951,-1.038701750459402,-0.6414243280903399,0.872301283709192,-0.6000647118310388,-0.7636274929865309,0.29902708480019147,0.15619079519363252,-0.8250543439363918,-0.5501574759615253
2010-01-08T00:00:00Z,-0.9685816729183466,-0.4779311591624646,1.9535497165314368,-0.2753063622681658,-0.48012115701691993,2.300080088589612,1.385037205763848,0.12116791940672884,-0.45069327550072763,-1.0381175215901466,-0.6427007575419316,0.8670332871836948,-0.6013564060598671,-0.7641731374872324,0.29579295159929425,0.1531705271083531,-0.8251004720560258,-0.5517497745811396
2010-01-11T00:00:00Z,-0.9661683615564319,-0.47860591261052354,1.9598354044089323,-0.2689822431747391,-0.48221054673512215,2.2937108618726207,1.3910083966555145,0.12440927984244725,-0.4505064431321203,-1.0375775200294977,-0.6439238467268512,0.8619086150944034,-0.6025975286171477,-0.7646971293406672,0.2926216110354793,0.15022961353331094,-0.825118310086857,-0.5533359404327524
2010-01-12T00:00:00Z,-0.9637829888207348,-0.4793392643794123,1.965984160079177,-0.26275827297852433,-0.4843092722617302,2.2874145374079173,1.3967803470645743,0.1275979469838117,-0.45035709296616294,-1.037003493839562,-0.6451218999764364,0.8569242609548317,-0.6037762226369763,-0.7652217053787322,0.2895714548129982,0.14740172946904576,-0.8251489907043303,-0.5548552328297561
2010-01-13T00:00:00Z,-0.9614250584813828,-0.4800283372396705,1.9720130830569484,-0.2566511182464069,-0.48638498941943675,2.2810726988383547,1.4024929318397816,0.13071913861547846,-0.4501939600204963,-1.0364970897288146,-0.6462705320485501,0.8521072908882079,-0.6049648494090354,-0.7657128289265424,0.2866062386384609,0.144664696904478,-0.8251852665032744,-0.5563620487581002
2010-01-14T00:00:00Z,-0.9591295072872679,-0.480682218244736,1.977791571843857,-0.25070623123530544,-0.4883922600399872,2.2749698042475925,1.4079211983027415,0.13377904718725975,-0.4500404604864949,-1.0359968380234146,-0.6473808524938196,0.8474413999124717,-0.6061198632854408,-0.7661750130589677,0.2837409743407829,0.1420351840536729,-0.8252320073113332,-0.5578239284216093
2010-01-15T00:00:00Z,-0.9568694114048044,-0.4813186329472557,1.983382805510729,-0.24514760868327606,-0.49034025019982636,2.2689110453833186,1.4134713354737996,0.13653743620537018,-0.44985591716057627,-1.0354293697006474,-0.6484536079994049,0.8428887390178811,-0.60723705587528,-0.7665334324325541,0.2809485750683244,0.13950558103162147,-0.8252467788068586,-0.5592134524805638
2010-01-18T00:00:00Z,-0.954666965088035,-0.4819447804815184,1.9888993760424043,-0.23959937348963245,-0.49227680622359643,2.2629768717171252,1.4188632779658157,0.13930240487003587,-0.4496735043372314,-1.0348256574862016,-0.649529339103495,0.8383442399122556,-0.6083530420428009,-0.7668373200922965,0.27814581430456864,0.1369395734678171,-0.8252274291049119,-0.5605373408303004
2010-01-19T00:00:00Z,-0.9524844083258153,-0.4825699317580545,1.9943811352073446,-0.23404457455447886,-0.49410999037849246,2.257051932515756,1.424069951544384,0.14211172383808365,-0.4494587235687769,-1.0342558241850224,-0.6506290194386511,0.8338705619456384,-0.6094271381866806,-0.76722743902624,0.27538642679458325,0.1344108992742286,-0.8252163432073928,-0.5618592384904122
2010-01-20T00:00:00Z,-0.9503404804998666,-0.4831490367055272,1.9998567198413408,-0.22865269862359822,-0.4959053239156924,2.2510267979994687,1.429496962352263,0.1447883227963355,-0.44924729640552297,-1.0336279181965573,-0.6516834012416848,0.8293277507516558,-0.6104760960137731,-0.7675488938152512,0.27258514890793206,0.13187865509849184,-0.8251616885256787,-0.5631675238043374
