"","Dates","B_Value","B_Neutral_PB","B_Growth","B_Winner","B_Neutral_MOM","B_Loser","S_Value","S_Neutral_PB","S_Growth","S_Winner","S_Neutral_MOM","S_Loser"
"11",2001-01-03,-0.172190206421138,-0.175292174851367,-0.0910493510910782,1.44311379984231,-0.032519320477807,-1.64502308208505,0.172976786416845,0.291478438689826,0.250216274575274,1.64371120295701,0.116975662450618,-1.80239803000545
"12",2001-01-04,-0.17790418816288,-0.180087349963801,-0.0937159882666438,1.44228741907965,-0.0420790527779811,-1.64627992297265,0.181258277056703,0.300398414256197,0.249188530973314,1.64944799731614,0.111014014229586,-1.79352815076763
"13",2001-01-05,-0.177106258841309,-0.184398687345625,-0.0899862155159731,1.44078345442144,-0.0441357622803123,-1.64506630501063,0.185310027743001,0.30286537366539,0.249028191848338,1.65143973309077,0.104642951279241,-1.79337650305434
"14",2001-01-08,-0.178323333424719,-0.191304311379196,-0.0825888578091228,1.43839534093188,-0.0412337001028091,-1.64803892606376,0.188414139496139,0.304878921061467,0.249893345055808,1.65375339982518,0.0958690286256864,-1.78971504621655
"15",2001-01-09,-0.176859932298662,-0.195343448950052,-0.0779496048426545,1.43533706038508,-0.0357512302323289,-1.65156533039967,0.190677077724329,0.303798876892122,0.251922751426839,1.65640469478737,0.0859905601157163,-1.78666147460809
"16",2001-01-10,-0.169490659983592,-0.198039829717654,-0.0718427440895398,1.43220029991301,-0.0256919788822904,-1.65249291754392,0.18764795360852,0.305006755167402,0.25077632206324,1.65746729867052,0.0734746310527228,-1.78901513025842
"17",2001-01-11,-0.16194853033559,-0.200425550156458,-0.0673575845733219,1.4298280489142,-0.0152111125528333,-1.65316706709076,0.18392690786408,0.305242008670115,0.248811095730381,1.65793638112678,0.0639331528654639,-1.79156775046206
"18",2001-01-12,-0.156641116942581,-0.204192616887754,-0.0609858732661415,1.42651268268799,-0.00779275333116163,-1.65081451702095,0.183447035221617,0.307400404916548,0.242582687249166,1.65732075487825,0.0610586114655742,-1.79789529897055
"19",2001-01-15,-0.151497120719834,-0.207453578082651,-0.0548295068689002,1.42331089241977,-0.00200554468687676,-1.64756831691759,0.183160455941912,0.312330878727903,0.233443161010115,1.65577573018745,0.0608297010950543,-1.80549675210636
"20",2001-01-16,-0.144418949829324,-0.210331251146014,-0.0484122013911989,1.42095055768982,0.00506492169690178,-1.64435139304703,0.180464577540365,0.315282037615362,0.221940291962072,1.65494886320362,0.0615059480814216,-1.81264340237599
"21",2001-01-17,-0.138045233743058,-0.213926998415536,-0.043524555285219,1.4177814960331,0.010496691194248,-1.64234841145431,0.1809544696896,0.318697871176,0.210071751159066,1.65502120343121,0.0625964591141007,-1.81777474289921
"22",2001-01-18,-0.133769711315401,-0.217567061427696,-0.0390832538629479,1.41510198738245,0.0141278150038989,-1.6407567149057,0.182365215804789,0.322676862036401,0.198429934592082,1.65491581315326,0.0652853594576689,-1.82172624591882
"23",2001-01-19,-0.129209998927509,-0.221289693599705,-0.0375735219498239,1.41321734341752,0.0159606961718747,-1.6401935979203,0.185214080037734,0.324932417226737,0.188774980402924,1.65506357039719,0.0687716098323233,-1.82366788508897
