Dates,B_Value,B_Neutral_PE,B_Growth,B_Robust,B_Neutral_OP,B_Weak,B_Conservative,B_Neutral_INV,B_Aggressive,S_Value,S_Neutral_PE,S_Growth,S_Robust,S_Neutral_OP,S_Weak,S_Conservative,S_Neutral_INV,S_Aggressive
2001-01-03T00:00:00Z,-0.4787329895580979,-0.6937731519328992,0.43342830394257775,0.3601685301110741,-0.4471619761416863,-0.39984716201100096,-1.1302001951202516,-0.4028715802733678,1.5903077890838782,-0.626386327064308,-0.3397369800049119,2.3753727075141438,0.2657726720304838,0.8556680695826049,-0.9787446133565734,-1.2466208347290664,-0.5184964602497911,1.3818541981771915
2001-01-04T00:00:00Z,-0.5146337721537063,-0.6860093406876318,0.4570892896223624,0.37747469779291337,-0.4435688568985519,-0.4139947712041631,-1.1037405511631286,-0.3964462511697224,1.5546124877044638,-0.6341658640057668,-0.34348079747325067,2.3917622933424716,0.2642900587213067,0.8583854484894079,-0.9815853919646789,-1.2509298230652708,-0.5170039400816031,1.3819450841945473
2001-01-05T00:00:00Z,-0.5451848598235731,-0.6792234661335754,0.4771980049578116,0.39217297047502,-0.44040002808936207,-0.4259867911549559,-1.0808908418589382,-0.3908687137973549,1.52377242871145,-0.6406688250323317,-0.34660168031907135,2.40522546022763,0.26296427721392635,0.8605139596105824,-0.9837916563442104,-1.2543297776820304,-0.5156129681117083,1.381712507150692
2001-01-08T00:00:00Z,-0.5714832643059723,-0.6732489437344954,0.4944879017600186,0.4048036346780612,-0.43758956640835306,-0.43627424149938265,-1.0609739643462195,-0.38598592363471823,1.4968799829688286,-0.6461792416133251,-0.34923970911276414,2.4164541458832893,0.2617753268463941,0.8622092506438506,-0.9855335854117279,-1.257057743966657,-0.5143256476011185,1.3812815888542915
2001-01-09T00:00:00Z,-0.594348818333051,-0.6679531245773594,0.5095059065380554,0.41576914074682597,-0.4350831415591174,-0.44519202389157336,-1.0434687289656925,-0.38167850857238217,1.4732357153488123,-0.6509040340957725,-0.35149660641889824,2.4259433979479983,0.260705339923575,0.863579261017678,-0.9869287362492648,-1.259278710900832,-0.513138043618828,1.3807317156598276
2001-01-10T00:00:00Z,-0.6144055551960291,-0.6632296615650743,0.5226675287295585,0.42537494953375865,-0.4328360591354215,-0.4529936312481425,-1.0279684165911647,-0.3778523102360682,1.452293296714981,-0.6549971786185474,-0.3534478454973383,2.434055482865922,0.25973878981867915,0.8647006233352836,-0.9880602429815154,-1.2611102414250226,-0.5120435290189423,1.3801140005150827
2001-01-11T00:00:00Z,-0.6321363047189753,-0.6589926264277884,0.534293719111142,0.43385681204660426,-0.43081147471172815,-0.4598742317704009,-1.0141515588900645,-0.37443224253921636,1.4336205726263007,-0.6585754209736345,-0.3551504969547792,2.441060835013289,0.25886235782235956,0.8656288840315243,-0.9889881273000664,-1.2626378605389619,-0.5110345148917148,1.37946167906611
2001-01-12T00:00:00Z,-0.6479201518811271,-0.6551720246421497,0.5446360922115404,0.4413994133538487,-0.4289788898881572,-0.46598638816997506,-1.0017610558236492,-0.3713578030387431,1.4168716894157898,-0.6617287638306029,-0.3566484492700429,2.4471649382654745,0.25806468108152314,0.8664050546445892,-0.9897565291573901,-1.263924943901317,-0.5101033348217707,1.3787964654521603
2001-01-15T00:00:00Z,-0.6620586673839638,-0.6517103812363008,0.5538945479717088,0.4481493836771918,-0.42731292931434756,-0.4714509926823144,-0.990589043860285,-0.36857976215463484,1.4017668665537661,-0.6645276311796101,-0.35797596507595736,2.4525264100843773,0.257336078143029,0.867059918284925,-0.9903984473500017,-1.265019234450004,-0.5092426794078583,1.3781325293802802
2001-01-16T00:00:00Z,-0.6747946197999293,-0.6485601334863496,0.5622298171471618,0.4542245522719967,-0.4257923616295902,-0.476365022314268,-0.9804657819870032,-0.3660576961341258,1.3880775218073877,-0.6670278666824868,-0.35916015569447735,2.457269437689542,0.25666829166765837,0.8676169252702406,-0.9909389186860871,-1.2659572350695691,-0.5084457902835243,1.3774790359134244
2001-01-17T00:00:00Z,-0.6863255517271217,-0.6456816285797092,0.5697725469596956,0.4597206433999232,-0.4243993204102399,-0.48080713616534576,-0.9712513823665472,-0.3637581293389755,1.3756151923409718,-0.6692742875615479,-0.36022273624925777,2.461492501449278,0.25605426212754445,0.8680941802434089,-0.9913971939585362,-1.2667672305251527,-0.5077065261517484,1.3768417965133595
2001-01-18T00:00:00Z,-0.6968137826059299,-0.6430415752971109,0.5766299845452277,0.4647161980264515,-0.4231186848343253,-0.4848417801561892,-0.9628295817389189,-0.36165312075811157,1.3642231826452575,-0.6713032552206429,-0.3611812922817577,2.4652746047115293,0.2554879349203899,0.8685058312305258,-0.9917882550305256,-1.2674714051092135,-0.5070193621367868,1.3762243590901306
2001-01-19T00:00:00Z,-0.7063938833034862,-0.6406118378511648,0.5828909638729155,0.46927624356740694,-0.42193758634422834,-0.48852224125070304,-0.95510299562833,-0.3597191776442624,1.3537701960036355,-0.6731445638955036,-0.36205020834955387,2.4686797959826143,0.254964098621386,0.8688630570626387,-0.9921238904347299,-1.2680873516918572,-0.5063793560871099,1.3756287373703326
2001-01-22T00:00:00Z,-0.715178334097031,-0.6383684891023526,0.5886296756647046,0.47345506627147926,-0.42084501424293924,-0.4918929504454177,-0.9479894631495287,-0.3579364124877245,1.3441454262435895,-0.6748228481587729,-0.3628413586676948,2.471760500711019,0.254478250453613,0.8691747801157486,-0.9924134697179938,-1.2686291636569162,-0.5057821002676277,1.375055904533846
2001-01-23T00:00:00Z,-0.7232618587157101,-0.6362910617385926,0.593908551684265,0.47729833105157077,-0.41983149893755994,-0.49499124062439803,-0.9414192032529523,-0.35628788280585233,1.3352547368864718,-0.6763586456186886,-0.36356462757226804,2.4745600096636005,0.2540264847930744,0.8694481880390919,-0.9926645087678799,-1.269108236161844,-0.5052236684330859,1.3745061305107569
2001-01-24T00:00:00Z,-0.7307247807707663,-0.6343619516373415,0.5987804959554456,0.4808447204403062,-0.41888885624658234,-0.49784870347187016,-0.9353325813127056,-0.3547590696046455,1.3270176588037397,-0.6777692089452428,-0.36422830650550153,2.4771143607636605,0.2536054008330871,0.8696891206093927,-0.992883087883539,-1.2695338617146674,-0.5047005635454055,1.373979214232635
2001-01-25T00:00:00Z,-0.7376356495131416,-0.6325659390768734,0.6032906284794451,0.4841272148026703,-0.4180099798968242,-0.5004922478061442,-0.9296783395277363,-0.35333746200130206,1.3193650102736156,-0.6790691332345073,-0.3648394002052336,2.479453778709106,0.2532120260393703,0.8699023600005427,-0.9930741646334098,-1.2699136781479248,-0.5042096687457162,1.3734746444840638
2001-01-26T00:00:00Z,-0.7440533133198839,-0.6308898018762134,0.6074776609012771,0.4871741018597256,-0.41718867221591566,-0.5029449329918252,-0.9244121831992094,-0.3520122238359785,1.312236994867967,-0.6802708456688314,-0.3654038653047174,2.4816037880627206,0.2528437525623462,0.8700918509836394,-0.9932418105560497,-1.2702540092844925,-0.5037482027133703,1.3729917117288117
2001-01-29T00:00:00Z,-0.7500285713794124,-0.6293220007576196,0.6113749913722879,0.4900097797981175,-0.41641950524585003,-0.5052266310992038,-0.9194956425522016,-0.3507739241358836,1.3055816694981872,-0.6813849913230063,-0.36592679804144546,2.4835860823954397,0.25249828426595017,0.8702608696780246,-0.9933893920691372,-1.270560126645975,-0.5033136797337799,1.3725295859755064
2001-01-30T00:00:00Z,-0.7556055000831496,-0.6278524218438488,0.6150115830687445,0.492655401425803,-0.4156977062093787,-0.5073545573737746,-0.9148951497298327,-0.3496143177027013,1.2993537016514718,-0.6824207398198042,-0.3664125832409914,2.4854192091837035,0.2521735924584252,0.8704121541013109,-0.9935197100470742,-1.2708364524117555,-0.5029038743678391,1.3720873709406922
2001-01-31T00:00:00Z,-0.7625140740221634,-0.6281086488833898,0.6172864066050876,0.49395259921939255,-0.41656888269839787,-0.5109321775968401,-0.9123342115816282,-0.35004873333963743,1.2926637766362816,-0.6840195194347256,-0.3602912993304867,2.4867587359872076,0.2554536614367795,0.8712844850648118,-0.9954220745004277,-1.2712279886702835,-0.49667730183466446,1.3707452469430843
2001-02-01T00:00:00Z,-0.7689927624461875,-0.6283419485273233,0.6194154157064206,0.49516499493138916,-0.41738211975944867,-0.5142858293650948,-0.9099187145797086,-0.3504526001865961,1.2863664846525158,-0.6855129056933598,-0.3545388509618337,2.487987679322981,0.25853086918685053,0.8720935120799232,-0.9971969195715522,-1.271580864089209,-0.49082439320385185,1.3694689525040855
2001-02-02T00:00:00Z,-0.7750802631786746,-0.6285549771152762,0.6214120981274314,0.49630056881011075,-0.4181429495053052,-0.5174357887067648,-0.9076367465437047,-0.3508289665927464,1.2804284873343672,-0.6869108872977412,-0.3491230591150895,2.489118303898956,0.2614233717923865,0.8728456991569472,-0.998856500195683,-1.2718997717635325,-0.48531268099574515,1.3682540618900627
2001-02-05T00:00:00Z,-0.7808107879192123,-0.6287500176630317,0.6232883381100119,0.49736633774197503,-0.4188562278015294,-0.5203999684592657,-0.9054776459810606,-0.3511804945916389,1.2748200897466224,-0.6882222396645699,-0.34401536227268203,2.490161197666586,0.26414723217301467,0.8735466764760017,-1.0004115650139913,-1.272188726876212,-0.48011333254033955,1.3670964968693222
2001-02-06T00:00:00Z,-0.7862146909460491,-0.6289290409855737,0.6250546464807193,0.49836849540927913,-0.4195262337412522,-0.5231942511593015,-0.9034318443504081,-0.3515095184750621,1.269514759591168,-0.6894547024093753,-0.3391903246534538,2.491125541137414,0.26671671186399665,0.8742013686183221,-1.0018715789999344,-1.2724511797275786,-0.475200657958197,1.3659925003052857
2001-02-07T00:00:00Z,-0.7913189954445647,-0.6290937554779858,0.6267203524324182,0.49931252881312355,-0.4201567521799865,-0.5258327674583749,-0.9014907312421276,-0.3518180931294034,1.264488719998921,-0.6906151267547066,-0.33462522212361073,2.4920193274287232,0.2691445155311991,0.8748141001222103,-1.0032449080153303,-1.2726901075155794,-0.4705516955166911,1.3649386105317662
2001-02-08T00:00:00Z,-0.7961478363126139,-0.6292456478926063,0.6282937641980462,0.5002033156596767,-0.4207511425832458,-0.5283281301428909,-0.8996465387539909,-0.35210803414547853,1.2597206032034278,-0.6917095986119186,-0.330299691912877,2.4928495430852324,0.2714419968801064,0.8753886828618649,-1.0045389726335492,-1.2729080892911895,-0.4661458606070702,1.3639316369990762
2001-02-09T00:00:00Z,-0.80072283444475,-0.6293860169231714,0.6297823043221012,0.5010452061601885,-0.4213123967487687,-0.5306916317703796,-0.897892241999713,-0.35238095127690555,1.2551911548161754,-0.6927435418696966,-0.3261954350097046,2.493622317476709,0.2736193328587061,0.8759284887640364,-1.0057603770033245,-1.2731073675071969,-0.461964647297061,1.3629686374527548
2001-02-12T00:00:00Z,-0.8050634145069476,-0.629516001007833,0.6311926240749831,0.5018420920652725,-0.42184318743425103,-0.5329334123290719,-0.896221473223096,-0.3526382764890433,1.2508829803443868,-0.6937218054867813,-0.32229596226171925,2.4943430468686985,0.27568567168544095,0.8764365106277936,-1.0069150173261916,-1.2732898988195718,-0.45799137354058816,1.36204689675852
2001-02-13T00:00:00Z,-0.8091870758747732,-0.6296366014591744,0.6325307006527666,0.5025974651879429,-0.42234590951065293,-0.5350626020749844,-0.8946284474250167,-0.3528812875841541,1.246780327121912,-0.6946487372615034,-0.3185863769049403,2.4950164979639404,0.27764925916163463,0.8769154132370179,-1.008008173592406,-1.2734573962238027,-0.4542109628056377,1.3611639073918307
2001-02-14T00:00:00Z,-0.8131096245675212,-0.6297487017963871,0.6338019200984142,0.5033144672280052,-0.42282271494107865,-0.5370874437157304,-0.8931078977646087,-0.35311112818976975,1.2428688960482863,-0.6955282465854552,-0.3150531875915654,2.4956468947129355,0.27951754688324726,0.877367576510029,-1.0090445874977245,-1.2736113641670674,-0.45060975621494836,1.3603173515509401
2001-02-15T00:00:00Z,-0.8168453725538464,-0.6298530839748928,0.6350111483238541,0.5039959323632253,-0.42327554263429085,-0.5390153973314172,-0.8916550192853835,-0.35332882474224686,1.2391356785158223,-0.6963638580449721,-0.31168414705973824,2.4962379914189423,0.2812972852974277,0.8777951320841896,-1.0100285288974533,-1.2737531279369163,-0.4471753503590034,1.3595050848166998
2001-02-16T00:00:00Z,-0.8204073096444046,-0.6299504420689142,0.6361627921713247,0.5046444237983184,-0.4237061440239421,-0.540853230803554,-0.8902654197542688,-0.35353530097581753,1.2355688147002615,-0.6971587573837654,-0.3084681124494304,2.496793134560474,0.2829946040157699,0.8781999944618586,-1.0109638527080345,-1.2738838583633028,-0.44389645679530454,1.3587251212627327
2001-02-19T00:00:00Z,-0.823807252258432,-0.63004139385321,0.6372608521009105,0.5052622652446607,-0.4241161050675416,-0.54260709802754,-0.8889350765966565,-0.353731390331363,1.2321574700362836,-0.6979158310618291,-0.3053949239620779,2.4973153152824636,0.28461508136859237,0.8785838876300808,-1.0118540478127416,-1.2740045926649406,-0.4407627799371084,1.3579756199104487
2001-02-20T00:00:00Z,-0.8270559726040005,-0.6301264906442517,0.6383089678096325,0.5058515681292843,-0.4245068652338406,-0.5442826067861044,-0.8876602990715174,-0.3539178466228178,1.228891727225545,-0.6986377004235502,-0.3024552991230903,2.497807214135352,0.28616380484016746,0.8789483678968559,-1.0127022792460532,-1.2741162521094127,-0.43776491059329836,1.357254872421101
2001-02-21T00:00:00Z,-0.8301633112074661,-0.6302062256931573,0.6393104578606783,0.5064142551916235,-0.42487973394680073,-0.5458848778393554,-0.886437694963878,-0.35409535323818714,1.2257624915557759,-0.699326751309586,-0.2996407403630512,2.4982712393465607,0.28764542374603175,0.8792948435516456,-1.013511424705252,-1.2742196570289526,-0.4348942328757404,1.3565612919191101
2001-02-22T00:00:00Z,-0.833138275236697,-0.6302810413686691,0.6402683542178417,0.5069520810133539,-0.4252359048732643,-0.5474185965259374,-0.8852641411825682,-0.3542645311032399,1.2227614076635827,-0.6999851598031465,-0.296943454006547,2.4987095596739852,0.28906419528680105,0.8796245918495433,-1.014284106255698,-1.2743155396326729,-0.432142842562225,1.3558934028455565
2001-02-23T00:00:00Z,-0.8359891246619803,-0.6303513353252995,0.6411854324310251,0.507466649934871,-0.4255764683758026,-0.5488880579568213,-0.8841367577432978,-0.35442594559649515,1.2198807861657472,-0.7006149146846424,-0.29435627906371176,2.499124132703032,0.2904240249276925,0.8799387737313334,-1.0150227179488374,-1.2744045549753444,-0.42950347530837785,1.355249831746908
2001-02-26T00:00:00Z,-0.8387234479700221,-0.6304174658170997,0.6420642380967675,0.5079594317371433,-0.4259024223987828,-0.5502972067087945,-0.8830528846940893,-0.3545801125721383,1.2171135388257968,-0.7012178370736211,-0.29187262447179035,2.4995167292974254,0.2917285019010016,0.8802384466211661,-1.015729449952108,-1.2744872903781994,-0.4269694433535907,1.3546292989109363
2001-02-27T00:00:00Z,-0.8413482288760692,-0.6304797562895552,0.6429071101177847,0.5084317754064035,-0.426214682012025,-0.5516496717812331,-0.8820100616046157,-0.3547275036214741,1.2144531211237315,-0.701795597659167,-0.2894864136426444,2.4998889547916336,0.2929809305035842,0.8805245755862587,-1.016406309691974,-1.2745642735451999,-0.42453457957434537,1.3540306107689064
2001-02-28T00:00:00Z,-0.8600159718036875,-0.64433625832157,0.6410880884853627,0.505227690344736,-0.4386439271976482,-0.5664090366668076,-0.8974949219308463,-0.3653250792084746,1.213413625258665,-0.6832714126767863,-0.29819876822567504,2.514969546486601,0.28854497901918663,0.8805743699674651,-0.9766551929435945,-1.2366140570656934,-0.43444627169958383,1.3575925981783514
2001-03-01T00:00:00Z,-0.8780488872397384,-0.657719818365292,0.6391211058050567,0.501943600838196,-0.4506892721168046,-0.5806993518884301,-0.9123999022586955,-0.3755978405706999,1.212044394107514,-0.6649323818767768,-0.3066447091931665,2.529010435863379,0.2841172069205996,0.8803682520864768,-0.9374431083818787,-1.1990903996922224,-0.44402732084039115,1.3606879968028747
2001-03-02T00:00:00Z,-0.8954592073051578,-0.6706396243709833,0.6370181290564249,0.4985892583570432,-0.4623564291924452,-0.5945282273260187,-0.9267384913119923,-0.38555050079300046,1.2103676429278676,-0.646794262396833,-0.3148280724000812,2.5420545468050473,0.27970365526804797,0.8799221979681348,-0.8987949819857117,-1.1620226203830126,-0.45328381901309656,1.3633408060957661
2001-03-05T00:00:00Z,-0.9122601776949407,-0.6831056138708494,0.6347906910394583,0.49517393832814177,-0.4736518476873369,-0.6079041267669242,-0.9405249333811816,-0.3951884052285323,1.208404946917901,-0.628871094558327,-0.3227532144836666,2.5541447797692407,0.2753098961955554,0.8792517799503484,-0.8607322821456178,-1.125436596392389,-0.462222406657838,1.3655746666669595
2001-03-06T00:00:00Z,-0.9284658900526154,-0.6951283491915414,0.6324498625123376,0.4917064291026855,-0.48458261026449295,-0.6208362422984014,-0.9537740780529967,-0.40451744383186555,1.2061771736497293,-0.6111752745128854,-0.33042494092212993,2.565323765396136,0.2709410426909999,0.8783721126888535,-0.8232732054056224,-1.0893549220505165,-0.4708501849897065,1.3674127555320317
2001-03-07T00:00:00Z,-0.9440911257689134,-0.7067189012163204,0.6300062316912273,0.48819502659593117,-0.4951563355876868,-0.6333343764048565,-0.9665012415690851,-0.4135439685406147,1.2037044296134494,-0.5937176335190215,-0.3378484382187483,2.5756336486268627,0.2666017614244303,0.8772978094610755,-0.7864328707085323,-1.0537970792180158,-0.4791746341562573,1.3688776974950767
2001-03-08T00:00:00Z,-0.9591512116409368,-0.7178887420151971,0.6274698903970034,0.4846475339183205,-0.5053810873768448,-0.645408832220177,-0.9787220800046734,-0.42227471606730965,1.2010060196772903,-0.5765075219901052,-0.34502921051077007,2.585115901995912,0.2622962880636265,0.876042947955362,-0.7502235186102597,-1.0187796157589422,-0.48720353745362344,1.3699914916413263
2001-03-09T00:00:00Z,-0.9736618875646371,-0.7286496464655335,0.624850426129421,0.4810712653355137,-0.5152652901632409,-0.6570703121818487,-0.9904524742321569,-0.4307167363187475,1.1981004182316275,-0.5595528966526179,-0.3519730207837717,2.5938111664727797,0.25802844455804574,0.8746210446946944,-0.7146547123732941,-0.984316328787346,-0.4949449117144934,1.370775451815606
2001-03-12T00:00:00Z,-0.9876391862111178,-0.7390136028205003,0.6221569193611702,0.4774730539242618,-0.5248176518431911,-0.668329825159318,-1.0017084264476221,-0.43887732653550626,1.195005250780094,-0.5428604093536784,-0.3586858367697697,2.601759118024079,0.2538016579185206,0.8730450372316384,-0.6797335382852545,-0.9504184498546329,-0.5024069438634691,1.3712501599042979
2001-03-13T00:00:00Z,-1.0010993244541884,-0.7489927320469525,0.6193979453691772,0.47385926232883635,-0.5340470930057535,-0.6791986019832043,-1.0125059678882558,-0.446763971139176,1.1917372847635097,-0.5264354962534563,-0.3651737815209331,2.6089983579371916,0.249618980068381,0.8713272732593541,-0.6454648029656235,-0.91709482964618,-0.5095979335379097,1.3714354307151844
2001-03-14T00:00:00Z,-1.0140586061700547,-0.7585992156456698,0.6165815799552128,0.47023579606628113,-0.5429626829085784,-0.6896880191828993,-1.0228610772522,-0.45438428718819857,1.1883124284460613,-0.5102824663268202,-0.371443088579441,2.615566324879473,0.2454831083903887,0.8694795058078597,-0.6118512258149822,-0.8843521201377317,-0.5165262415939187,1.3713502872552161
2001-03-15T00:00:00Z,-1.0265333359166608,-0.7678452315830208,0.6137154084496248,0.4666081188758612,-0.5515735818949076,-0.6998095306456561,-1.0327896092462017,-0.46174597527365185,1.1847457367528906,-0.4944045882761469,-0.37750006160675287,2.6214992266524932,0.24139640664168788,0.8675128937316258,-0.5788936251213783,-0.8521949525189665,-0.5232002442560113,1.3710129452351703
2001-03-16T00:00:00Z,-1.0385397429164156,-0.7767428979012251,0.6108065374383613,0.46298126965686687,-0.5598889899818736,-0.7095746068380318,-1.0423072326265779,-0.4688567756322668,1.1810514230193834,-0.4788041751213382,-0.3833510382910156,2.6268319896290513,0.23736092595485578,0.8654380067406421,-0.5465910966648576,-0.8206261095192783,-0.5296282926233387,1.3704408056770592
2001-03-19T00:00:00Z,-1.0500939147080308,-0.7853042235316975,0.6078616087024078,0.4593598805878684,-0.5679181013036324,-0.7189946811779248,-1.0514293770619247,-0.4757244292137043,1.1772428756910023,-0.4634826658823995,-0.389002358318105,2.631598223922544,0.2333784256863596,0.8632648342793919,-0.5149411839523561,-0.7896466910669442,-0.5358186772132235,1.3696504545603674
2001-03-20T00:00:00Z,-1.0612117397973644,-0.7935410658097348,0.6048868149086,0.45574819606842515,-0.5756700640604283,-0.728081103109832,-1.0601711881280267,-0.4823566434109082,1.173332679095166,-0.44844070390378743,-0.39446033516846907,2.6358302024257103,0.2294503939137636,0.8610027976142416,-0.48394003947106773,-0.7592562724766397,-0.5417795972023186,1.368657668512672
2001-03-21T00:00:00Z,-1.0719088586198682,-0.8014650941763678,0.6018879166401755,0.45215009217018437,-0.5831539456043705,-0.7368450974148254,-1.0685474897432117,-0.48876106214445325,1.1693326374906639,-0.4336782114880423,-0.39973123148708495,2.639558851961635,0.2255780674195807,0.8586607645475154,-0.4535825765700532,-0.7294530545918912,-0.5475191340150577,1.3674774256254711
2001-03-22T00:00:00Z,-1.082200622125263,-0.8090877595521225,0.598870260403374,0.4485690963276529,-0.5903787022825484,-0.7452977292776884,-1.0765727533628775,-0.4949452399825785,1.1652538016832803,-0.4191944606093686,-0.404821237766119,2.6428137549081727,0.22176245103260384,0.8562470662343734,-0.4238626117689714,-0.7002340055096382,-0.5530452289065536,1.366123920554272
2001-03-23T00:00:00Z,-1.0921020573053952,-0.8164202688754919,0.595838797292046,0.44500840703917455,-0.5973531536563732,-0.7534498746345231,-1.0842610732723381,-0.5009166199765606,1.161106497576933,-0.40498813956655294,-0.4097364540780602,2.6456231597824886,0.21800433622682572,0.85376951563518,-0.39477299745166694,-0.6715949936853232,-0.5583656641911627,1.3646105831408009
2001-03-26T00:00:00Z,-1.1016278390061744,-0.8234735643140894,0.592798102035125,0.4414709133856023,-0.6040859607210269,-0.7613121953328762,-1.0916261473450724,-0.5066825148947924,1.1569003561065223,-0.3910574155098121,-0.41448287460002414,2.6480139994011136,0.21430431890380583,0.8512354271904181,-0.3663057450334728,-0.6435309123609195,-0.5634880477771462,1.3629500998728195
2001-03-27T00:00:00Z,-1.1107922673917383,-0.8302583066770342,0.5897523921915384,0.43795921420763934,-0.610585607759209,-0.7688951186513444,-1.0986812626668205,-0.5122500915472262,1.1526443440709087,-0.37739999283897807,-0.41906637467661,2.6500119153592965,0.21066281630667677,0.8486516373566281,-0.3384521387972423,-0.6160357953774445,-0.5684198006810324,1.3611544375719906
2001-03-28T00:00:00Z,-1.1196092504615216,-0.836784862581584,0.5867055472935125,0.43447563681286444,-0.616860387477721,-0.7762088207451392,-1.1054392854630044,-0.5176263579035919,1.1483467954514437,-0.3640131675219947,-0.42349270017824486,2.651641287699072,0.207080083033154,0.846024525689852,-0.3112028406770816,-0.5891029245302479,-0.5731681472113468,1.3592348687715805
2001-03-29T00:00:00Z,-1.1280922910569984,-0.843063294954131,0.5836611277722048,0.43102225511011666,-0.6229183890927148,-0.783263213606909,-1.1119126548061498,-0.5228181527231128,1.144015442862961,-0.35089387742423234,-0.4277674589236017,2.652925268756208,0.20355622613114369,0.8433600362073709,-0.2845479863332257,-0.5627249287022396,-0.5777401075294211,1.3572019983127321
2001-03-30T00:00:00Z,-1.136254477833106,-0.8491033564743223,0.5806223935291706,0.4276009070923635,-0.6287674890487391,-0.7900679351571415,-1.118113379620178,-0.5278321374294958,1.1396574488399605,-0.33803874877178813,-0.4318961139477808,2.653885820290766,0.20009121927410653,0.8406636987989909,-0.2584772729090984,-0.5368938750696302,-0.5821424923142755,1.355065790750198
